"Sample","Ground_Truth","Predicted","Difference"
"GSM989828","89","53.7478141308844",-35.2521858691156
"GSM989829","66","58.4585033437403",-7.5414966562597
"GSM989832","87","66.0999630617074",-20.9000369382926
"GSM989834","75","53.7599275763042",-21.2400724236958
"GSM989835","73","60.9760734427544",-12.0239265572456
"GSM989836","83","63.5512271714908",-19.4487728285092
"GSM989845","92","60.7935674138158",-31.2064325861842
"GSM989851","74","52.7067189522628",-21.2932810477372
"GSM989855","72","49.1166710923665",-22.8833289076335
"GSM989858","73","53.9160796163958",-19.0839203836042
"GSM989859","82","54.5466285274554",-27.4533714725446
"GSM989864","79","55.2157308184204",-23.7842691815796
"GSM989868","74","61.2145777518564",-12.7854222481436
"GSM989872","85","59.4963433919249",-25.5036566080751
"GSM989873","88","61.9319545067504",-26.0680454932496
"GSM989898","79","61.2775818878912",-17.7224181121088
"GSM989902","85","58.8121184371433",-26.1878815628567
"GSM989907","78","51.0975592788214",-26.9024407211786
"GSM989909","65","60.7846565262207",-4.2153434737793
"GSM989938","59","38.0989463414034",-20.9010536585966
"GSM989952","60","54.8825058252661",-5.1174941747339
"GSM989953","71","54.1551740218745",-16.8448259781255
"GSM989957","70","42.1155708311186",-27.8844291688814
"GSM989961","58","52.2154428452416",-5.7845571547584
"GSM989970","72","49.2967507377139",-22.7032492622861
"GSM989985","54","60.2284558881039",6.2284558881039
"GSM989993","50","52.4322625835665",2.4322625835665
"GSM989994","47","51.6195599853099",4.6195599853099
"GSM989995","47","54.1083197976568",7.1083197976568
"GSM989998","35","45.633424655692",10.633424655692
"GSM990002","71","45.6686074632621",-25.3313925367379
"GSM990003","77","57.8328499766323",-19.1671500233677
"GSM990008","67","64.4794278242818",-2.5205721757182
"GSM990014","70","65.7006627616976",-4.2993372383024
"GSM990037","63","56.4298779604076",-6.5701220395924
"GSM990038","77","66.8714803769621",-10.1285196230379
"GSM990049","81","60.5723203750849",-20.4276796249151
"GSM990050","71","62.6545718706514",-8.3454281293486
"GSM990051","71","60.9304278188469",-10.0695721811531
"GSM990052","75","53.5867739908621",-21.4132260091379
"GSM990053","60","61.7118727073287",1.7118727073287
"GSM990054","77","68.5491467149851",-8.4508532850149
"GSM990056","70","53.9745506828273",-16.0254493171727
"GSM990058","69","51.0491200453234",-17.9508799546766
"GSM990059","73","53.6668550103857",-19.3331449896143
"GSM990060","73","61.4589262633665",-11.5410737366335
"GSM990061","74","54.3290174478263",-19.6709825521737
"GSM990062","73","60.7060388013233",-12.2939611986767
"GSM990063","86","71.0633829335372",-14.9366170664628
"GSM990066","75","62.5010452324463",-12.4989547675537
"GSM990072","48","58.9678310423362",10.9678310423362
"GSM990073","62","62.4811354961067",0.481135496106702
"GSM990080","53","61.3742747111214",8.3742747111214
"GSM990083","52","64.0009129786127",12.0009129786127
"GSM990085","48","48.3849670135036",0.384967013503598
"GSM990087","68","81.84164578301",13.84164578301
"GSM990097","38","53.1949593172658",15.1949593172658
"GSM990098","42","64.1362294204872",22.1362294204872
"GSM990104","70","72.4084790983196",2.4084790983196
"GSM990113","62","58.8986683039254",-3.1013316960746
"GSM990115","38","49.0457749629849",11.0457749629849
"GSM990117","64","63.4553641211761",-0.544635878823897
"GSM990122","66","52.9987081867902",-13.0012918132098
"GSM990272","58","62.7549676583885",4.7549676583885
"GSM990288","48","60.0186787413289",12.0186787413289
"GSM990302","59","69.4854222806806",10.4854222806806
"GSM990305","51","51.2950609127409",0.295060912740901
"GSM990314","52","46.3572545736954",-5.6427454263046
"GSM990319","55","64.6756151990637",9.6756151990637
"GSM990321","59","52.6447399834826",-6.3552600165174
"GSM990334","58","73.6740546658836",15.6740546658836
"GSM990337","67","61.565419004933",-5.434580995067
"GSM990338","59","68.8392878896701",9.8392878896701
"GSM990345","66","61.3935256227979",-4.6064743772021
"GSM990350","46","46.2136974481512",0.213697448151201
"GSM990351","41","66.8030167018337",25.8030167018337
"GSM990362","60","70.8557893243247",10.8557893243247
"GSM990363","65","59.1407279419176",-5.8592720580824
"GSM990373","41","33.2260628693748",-7.7739371306252
"GSM990387","61","63.8898614547359",2.8898614547359
"GSM990391","43","36.6399206633378",-6.3600793366622
"GSM990441","73","46.9092958717613",-26.0907041282387
"GSM990447","68","59.0208201075338",-8.9791798924662
"GSM990461","57","54.9501761521305",-2.0498238478695
"GSM990462","70","44.4081436305172",-25.5918563694828
"GSM990465","67","47.845966173049",-19.154033826951
"GSM990471","76","51.2483684317947",-24.7516315682053
"GSM990495","78","61.404758421015",-16.595241578985
"GSM990501","44","64.3715175761123",20.3715175761123
"GSM990520","47","64.4695841978047",17.4695841978047
"GSM990521","44","56.6537795339598",12.6537795339598
"GSM990525","28","44.9430865190439",16.9430865190439
"GSM990526","51","55.2581022774591",4.2581022774591
"GSM990530","49","44.0082966131404",-4.9917033868596
"GSM990531","34","32.3983168485486",-1.6016831514514
"GSM990533","62","59.4746129874899",-2.5253870125101
"GSM990537","25","25.1987885063977",0.198788506397701
"GSM990539","21","28.6803991471651",7.6803991471651
"GSM990540","40","44.7395584540266",4.7395584540266
"GSM990541","22","34.339102850415",12.339102850415
"GSM990542","36","37.8258736484357",1.8258736484357
"GSM990553","80","59.6266621382729",-20.3733378617271
"GSM990559","85","65.4813304542236",-19.5186695457764
"GSM990561","74","55.1480603799759",-18.8519396200241
"GSM990577","76","52.6703081693901",-23.3296918306099
"GSM990578","87","67.722292526625",-19.277707473375
"GSM990586","77","56.4854913514814",-20.5145086485186
"GSM990618","64","59.1807607872153",-4.8192392127847
