"Sample","Ground_Truth","Predicted","Difference"
"X100120","103","86.8171731562593",-16.1828268437407
"X100165","35","48.342763820179",13.342763820179
"X101417","75","97.6066416362026",22.6066416362026
"X101573","59","68.9273488942537",9.9273488942537
"X103811","82","97.6765003219764",15.6765003219764
"X104111","87","101.063125354295",14.063125354295
"X104425","76","86.3192202211079",10.3192202211079
"X105191","77","82.5728472904026",5.57284729040261
"X105280","74","80.7055020882705",6.70550208827051
"X105437","42","48.2054666924062",6.2054666924062
"X10556","65","72.1139335630311",7.1139335630311
"X10585","48","94.3235308448082",46.3235308448082
"X106636","87","95.8011087806663",8.8011087806663
"X107471","85","88.2853973021171",3.2853973021171
"X107894","65","81.5041602979606",16.5041602979606
"X108670","96","91.1633236841221",-4.8366763158779
"X108787","68","72.2863758878992",4.2863758878992
"X110638","85","87.6806590618731",2.6806590618731
"X110937","76","82.949983098776",6.949983098776
"X112139","74","75.7807810676417",1.7807810676417
"X112451","63","86.1512798967329",23.1512798967329
"X112648","63","73.5970513552421",10.5970513552421
"X113790","54","65.3829025840138",11.3829025840138
"X114269","72","63.1040713368406",-8.8959286631594
"X114463","73","59.3086995636338",-13.6913004363662
"X114517","70","89.8625941447524",19.8625941447524
"X115607","84","98.9494852511344",14.9494852511344
"X117477","72","79.879114831409",7.879114831409
"X117711","31","39.7866527754311",8.7866527754311
"X119624","35","36.5124348498626",1.5124348498626
"X119765","75","76.4590396941077",1.4590396941077
"X119833","70","59.8014302811577",-10.1985697188423
"X123774","72","72.3588363499286",0.358836349928595
"X12498","50","48.5509036549947",-1.4490963450053
"X12515","79","92.9889673105885",13.9889673105885
"X126024","96","91.8660082264562",-4.1339917735438
"X126254","78","84.173411705672",6.173411705672
"X126536","76","82.3820306947305",6.3820306947305
"X127107","90","78.9431175698485",-11.0568824301515
"X127256","66","80.2512092262396",14.2512092262396
"X128677","87","90.1054470449735",3.1054470449735
"X130623","68","89.0724484061445",21.0724484061445
"X132134","76","84.7672541312307",8.7672541312307
"X132772","61","75.9495051917212",14.9495051917212
"X133308","62","58.3997028162367",-3.6002971837633
"X134046","79","91.8637805174379",12.8637805174379
"X134459","75","74.6427860005873",-0.357213999412707
"X135261","74","81.0076988764319",7.0076988764319
"X138103","65","52.0865241878753",-12.9134758121247
"X140045","64","67.683211838787",3.683211838787
"X141059","62","53.7304371624789",-8.2695628375211
"X141932","83","74.7935776523203",-8.20642234767971
"X142869","69","76.4044687204106",7.40446872041061
"X144008","82","84.3598042719426",2.35980427194259
"X144592","52","64.4171551386624",12.4171551386624
"X146054","79","87.045513242679",8.04551324267899
"X146189","78","92.8578654198927",14.8578654198927
"X148666","65","61.5125816854611",-3.4874183145389
"X149215","80","93.8335648890877",13.8335648890877
"X149317","45","69.3242038910951",24.3242038910951
"X150347","55","57.074434735711",2.074434735711
"X150811","90","88.9746376670145",-1.02536233298549
"X1540949","49","59.5388829675076",10.5388829675076
"X155606","52","65.554306198875",13.554306198875
"X157736","74","81.1292933461579",7.12929334615789
"X158151","76","84.2971813140272",8.2971813140272
"X1583280","62","82.6533282165773",20.6533282165773
"X159562","91","92.6641568182408",1.6641568182408
"X16412","73","89.4532622587284",16.4532622587284
"X1645254","42","75.6642471004214",33.6642471004214
"X165971","69","87.3973889442435",18.3973889442435
"X1670333","30","35.1539107158141",5.1539107158141
"X167089","83","90.6488581961868",7.64885819618679
"X1672043","52","51.2851219731666",-0.714878026833397
"X167363","85","97.420593607801",12.420593607801
"X1680543","26","40.789117288076",14.789117288076
"X1680763","48","65.1966938037265",17.1966938037265
"X1680767","35","40.1030780283662",5.1030780283662
"X1680791","32","47.8832805527077",15.8832805527077
"X1680876","68","90.2175398207465",22.2175398207465
"X168794","53","63.8901826118248",10.8901826118248
"X16945","65","79.0499063554603",14.0499063554603
"X169514","82","98.716092517179",16.716092517179
"X171287","43","42.7195220113688",-0.280477988631198
"X171529","81","91.0266969777429",10.0266969777429
"X173106","54","67.0347101099953",13.0347101099953
"X173327","71","81.5482330349475",10.5482330349475
"X173816","41","54.8000772183562",13.8000772183562
"X174011","87","84.0769419904127",-2.92305800958729
"X174247","100","93.9800839089339",-6.01991609106609
"X175096","57","73.2615685167225",16.2615685167225
"X176324","83","76.6586809367859",-6.3413190632141
"X179651","64","91.0161015629503",27.0161015629503
"X180502","93","88.6379155850058",-4.3620844149942
"X181481","66","63.8024536359567",-2.1975463640433
"X185762","84","87.4692689408426",3.4692689408426
"X186976","76","78.2405067114657",2.2405067114657
"X187390","74","87.2281617686652",13.2281617686652
"X189027","62","81.1345883173319",19.1345883173319
"X190605","62","83.0190391816774",21.0190391816774
"X19237","62","97.6045992768153",35.6045992768153
"X193322","75","91.3162757505677",16.3162757505677
"X193622","63","82.2855387015586",19.2855387015586
"X194357","87","83.552403430267",-3.44759656973299
"X194960","29","38.8251964335824",9.8251964335824
"X196476","58","67.7395325600118",9.7395325600118
"X198056","59","72.4541333286038",13.4541333286038
"X198479","73","87.2641001611439",14.2641001611439
"X198870","94","77.8678729061506",-16.1321270938494
"X200896","52","73.9103287584085",21.9103287584085
"X201893","88","86.1730848464144",-1.8269151535856
"X203835","87","81.9129310157329",-5.08706898426711
"X205822","87","89.7119849142971",2.7119849142971
"X207030","77","55.4937879843532",-21.5062120156468
"X207167","71","87.8383810269197",16.8383810269197
"X207489","76","86.1118072902239",10.1118072902239
"X208244","95","98.8837322287038",3.88373222870381
"X208485","84","90.2970018004882",6.2970018004882
"X209834","93","93.3886169148203",0.388616914820304
"X211709","84","85.4202294787271",1.42022947872709
"X213020","66","83.2509045657692",17.2509045657692
"X213599","55","31.5588037984059",-23.4411962015941
"X215720","69","84.3177795546194",15.3177795546194
"X216883","89","77.3704980205479",-11.6295019794521
"X220317","86","77.1731257198304",-8.8268742801696
"X220340","67","69.2743142119881",2.2743142119881
"X222661","72","74.1229691228237",2.1229691228237
"X224510","61","71.1791570981373",10.1791570981373
"X225498","90","59.939229914016",-30.060770085984
"X225973","51","55.8843295677427",4.8843295677427
"X228198","42","55.0800657770976",13.0800657770976
"X22974","73","87.0348204104267",14.0348204104267
"X230093","96","92.8146673788805",-3.1853326211195
"X231373","36","43.7476082112405",7.7476082112405
"X23240","81","107.131246381211",26.131246381211
"X233635","87","93.7166866143669",6.71668661436691
"X235225","72","89.9297695961042",17.9297695961042
"X237245","79","92.2659679165962",13.2659679165962
"X237743","64","63.5878921681916",-0.412107831808399
"X238166","69","84.4736708445295",15.4736708445295
"X238230","59","58.5587377711897",-0.441262228810302
"X238637","87","84.9059418850977",-2.0940581149023
"X2400","75","80.6702126910221",5.6702126910221
"X241321","64","70.5043140990871",6.5043140990871
"X241772","89","90.3085840981287",1.3085840981287
"X242520","100","99.1895777869078",-0.810422213092195
