"Sample","Ground_Truth","Predicted","Difference"
"X100120","103","92.8014374351874",-10.1985625648126
"X100165","35","68.7139168707459",33.7139168707459
"X101417","75","169.020003117958",94.020003117958
"X101573","59","82.9726247128465",23.9726247128465
"X103811","82","102.88506299829",20.88506299829
"X104111","87","121.098715742187",34.098715742187
"X104425","76","91.7374362252561",15.7374362252561
"X105191","77","93.1880164290078",16.1880164290078
"X105280","74","102.79431599323",28.79431599323
"X105437","42","65.836286407764",23.836286407764
"X10556","65","86.5244231315722",21.5244231315722
"X10585","48","102.908113336434",54.908113336434
"X106636","87","103.220552381885",16.220552381885
"X107471","85","80.0582742914374",-4.9417257085626
"X107894","65","89.3436771411658",24.3436771411658
"X108670","96","105.278461904796",9.278461904796
"X108787","68","95.9384116432165",27.9384116432165
"X110638","85","99.0505130392959",14.0505130392959
"X110937","76","87.4423657961465",11.4423657961465
"X112139","74","107.381031797264",33.381031797264
"X112451","63","105.154984139073",42.154984139073
"X112648","63","85.6058484039452",22.6058484039452
"X113790","54","90.9240783547466",36.9240783547466
"X114269","72","91.1176746532593",19.1176746532593
"X114463","73","85.3617124017864",12.3617124017864
"X114517","70","80.8553386613841",10.8553386613841
"X115607","84","106.222091007815",22.222091007815
"X117477","72","90.2715217930451",18.2715217930451
"X117711","31","50.6801953005441",19.6801953005441
"X119624","35","59.0783349918846",24.0783349918846
"X119765","75","90.327484289717",15.327484289717
"X119833","70","94.1770590142772",24.1770590142772
"X123774","72","96.6209361376986",24.6209361376986
"X12498","50","65.0970358273093",15.0970358273093
"X12515","79","93.6226464474501",14.6226464474501
"X126024","96","101.024555727252",5.02455572725199
"X126254","78","96.261237246537",18.261237246537
"X126536","76","85.589567569351",9.589567569351
"X127107","90","100.828669702762",10.828669702762
"X127256","66","96.632682848728",30.632682848728
"X128677","87","117.757625035349",30.757625035349
"X130623","68","102.483840818196",34.483840818196
"X132134","76","104.015172959627",28.015172959627
"X132772","61","78.8284799868365",17.8284799868365
"X133308","62","71.4456712969904",9.4456712969904
"X134046","79","99.916177902407",20.916177902407
"X134459","75","81.4544130241198",6.4544130241198
"X135261","74","104.937387940175",30.937387940175
"X138103","65","76.8058428594812",11.8058428594812
"X140045","64","90.510003500848",26.510003500848
"X141059","62","70.406038261924",8.406038261924
"X141932","83","107.046233580281",24.046233580281
"X142869","69","104.773592650591",35.773592650591
"X144008","82","87.3236973956737",5.3236973956737
"X144592","52","90.6593090152166",38.6593090152166
"X146054","79","99.6291199763985",20.6291199763985
"X146189","78","98.4707742215901",20.4707742215901
"X148666","65","77.8948885659465",12.8948885659465
"X149215","80","104.475994286143",24.475994286143
"X149317","45","73.7943737141119",28.7943737141119
"X150347","55","84.1700046370875",29.1700046370875
"X150811","90","96.1330113126852",6.1330113126852
"X1540949","49","89.3332287265238",40.3332287265238
"X155606","52","79.4169842147169",27.4169842147169
"X157736","74","87.569518213832",13.569518213832
"X158151","76","110.164417574233",34.164417574233
"X1583280","62","97.6324060225757",35.6324060225757
"X159562","91","99.0989031656194",8.0989031656194
"X16412","73","111.161520777974",38.161520777974
"X1645254","42","86.4137695586546",44.4137695586546
"X165971","69","96.3104229271151",27.3104229271151
"X1670333","30","72.7582919061712",42.7582919061712
"X167089","83","105.746629987729",22.746629987729
"X1672043","52","78.2702026122594",26.2702026122594
"X167363","85","87.4184964677298",2.4184964677298
"X1680543","26","46.632450437426",20.632450437426
"X1680763","48","62.7892459162625",14.7892459162625
"X1680767","35","68.1855916624753",33.1855916624753
"X1680791","32","59.9399669137646",27.9399669137646
"X1680876","68","88.1313671782515",20.1313671782515
"X168794","53","81.7096115188671",28.7096115188671
"X16945","65","100.523406518641",35.523406518641
"X169514","82","93.7658636588579",11.7658636588579
"X171287","43","67.4017442507966",24.4017442507966
"X171529","81","98.0010458546044",17.0010458546044
