"Sample","Ground_Truth","Predicted","Difference"
"X100120","103","98.5695899791063",-4.4304100208937
"X100165","35","76.3087255915482",41.3087255915482
"X101417","75","105.369701967751",30.369701967751
"X101573","59","84.3451903944382",25.3451903944382
"X103811","82","100.441293277268",18.441293277268
"X104111","87","118.383836690084",31.383836690084
"X104425","76","94.9721459733646",18.9721459733646
"X105191","77","95.4316127030913",18.4316127030913
"X105280","74","92.9107821633911",18.9107821633911
"X105437","42","82.0733763780043",40.0733763780043
"X10556","65","93.0437763790837",28.0437763790837
"X10585","48","105.307025877239",57.307025877239
"X106636","87","90.9863860168867",3.9863860168867
"X107471","85","100.486791977605",15.486791977605
"X107894","65","94.0914342973574",29.0914342973574
"X108670","96","99.6167739280587",3.61677392805871
"X108787","68","87.6675276141274",19.6675276141274
"X110638","85","93.5856742317225",8.58567423172251
"X110937","76","91.3648778714377",15.3648778714377
"X112139","74","90.5200283267018",16.5200283267018
"X112451","63","92.505598506392",29.505598506392
"X112648","63","94.5662665234801",31.5662665234801
"X113790","54","88.8398919840673",34.8398919840673
"X114269","72","91.1548082317112",19.1548082317112
"X114463","73","88.5109033842019",15.5109033842019
"X114517","70","97.5117016987084",27.5117016987084
"X115607","84","99.9431720949263",15.9431720949263
"X117477","72","91.6768625702652",19.6768625702652
"X117711","31","75.8607056084161",44.8607056084161
"X119624","35","89.5028621425041",54.5028621425041
"X119765","75","88.4816080493962",13.4816080493962
"X119833","70","95.7874185370116",25.7874185370116
"X123774","72","95.3990124839421",23.3990124839421
"X12498","50","74.3462420169282",24.3462420169282
"X12515","79","91.0749983012285",12.0749983012285
"X126024","96","105.338588407588",9.33858840758801
"X126254","78","91.7170044107333",13.7170044107333
"X126536","76","104.420574729273",28.420574729273
"X127107","90","93.9483810987964",3.9483810987964
"X127256","66","94.6811081475375",28.6811081475375
"X128677","87","120.777341970268",33.777341970268
"X130623","68","85.3302171587725",17.3302171587725
"X132134","76","97.3013249832712",21.3013249832712
"X132772","61","96.6433364425642",35.6433364425642
