"Sample","Ground_Truth","Predicted","Difference"
"X100120","103","76.4083706100255",-26.5916293899745
"X100165","35","61.9359649434491",26.9359649434491
"X101417","75","77.1230957336438",2.12309573364379
"X101573","59","63.6597619886338",4.6597619886338
"X103811","82","63.4805565548855",-18.5194434451145
"X104111","87","77.4530343909512",-9.5469656090488
"X104425","76","75.6285097425919",-0.371490257408098
"X105191","77","45.5537784567364",-31.4462215432636
"X105280","74","63.3378312917848",-10.6621687082152
"X105437","42","61.9359649434491",19.9359649434491
"X10556","65","63.5356843265659",-1.4643156734341
"X10585","48","76.8403405625477",28.8403405625477
"X106636","87","78.9400854597651",-8.0599145402349
"X107471","85","77.8086007905308",-7.1913992094692
"X107894","65","39.1016260070383",-25.8983739929617
"X108670","96","74.2366070676078",-21.7633929323922
"X108787","68","58.1889769829181",-9.8110230170819
"X110638","85","64.8855848353541",-20.1144151646459
"X110937","76","63.3378312917848",-12.6621687082152
"X112139","74","60.1809179754358",-13.8190820245642
"X112451","63","72.0682208680917",9.0682208680917
"X112648","63","60.2815982584358",-2.7184017415642
"X113790","54","60.369781946989",6.369781946989
"X114269","72","65.2991579851422",-6.7008420148578
"X114463","73","76.9715226900247",3.9715226900247
"X114517","70","45.2026537893256",-24.7973462106744
"X115607","84","71.5249509771084",-12.4750490228916
"X117477","72","62.6310072616379",-9.3689927383621
"X117711","31","45.1276288419819",14.1276288419819
"X119624","35","41.3030645018035",6.3030645018035
"X119765","75","67.233325342531",-7.766674657469
"X119833","70","76.9484152029231",6.9484152029231
"X123774","72","64.4064745395772",-7.5935254604228
"X12498","50","52.0097843784839",2.0097843784839
"X12515","79","63.0682177764601",-15.9317822235399
"X126024","96","59.0731753301616",-36.9268246698384
"X126254","78","62.7929635598364",-15.2070364401636
"X126536","76","68.6031347937989",-7.3968652062011
"X127107","90","75.8605514411054",-14.1394485588946
"X127256","66","60.3878204411263",-5.6121795588737
"X128677","87","39.1409390684827",-47.8590609315173
"X130623","68","62.9007713974431",-5.0992286025569
"X132134","76","71.6201001228876",-4.37989987711239
