"Sample","Ground_Truth","Predicted","Difference"
"X200550980002_R01C01","74.96","58.9342164985645",-16.0257835014355
"X200550980002_R02C01","31.46","40.2484469375808",8.7884469375808
"X200550980002_R03C01","46.72","52.0456898923096",5.3256898923096
"X200550980002_R04C01","46.36","59.8844824434549",13.5244824434549
"X200550980002_R05C01","53.56","37.3033090747497",-16.2566909252503
"X200550980002_R06C01","56.36","40.0744731678471",-16.2855268321529
"X200550980002_R07C01","59","50.2387185111481",-8.7612814888519
"X200550980002_R08C01","55.22","31.6992419530953",-23.5207580469047
"X200550980010_R05C01","43.12","52.9983859864867",9.87838598648671
"X200550980010_R06C01","39.8","32.2380076381684",-7.5619923618316
"X200550980010_R07C01","52.22","36.1017490108277",-16.1182509891723
"X200550980034_R01C01","55.28","53.8974309250029",-1.3825690749971
"X200550980034_R02C01","64.1","53.9059012738916",-10.1940987261084
"X200550980034_R03C01","39.6","29.8311444746419",-9.7688555253581
"X200550980034_R04C01","48","45.8677112165598",-2.1322887834402
"X200550980034_R05C01","74.78","41.9941391498619",-32.7858608501381
"X200550980034_R06C01","58.46","59.3885148778901",0.928514877890102
"X200550980034_R07C01","40.3","28.2739022628756",-12.0260977371244
"X200590490002_R01C01","60.06","49.7194244696151",-10.3405755303849
"X200590490002_R02C01","69.74","54.4118436736149",-15.3281563263851
"X200590490002_R05C01","59.16","58.2917024696186",-0.868297530381398
"X200590490002_R06C01","43.4","48.306173152402",4.906173152402
"X200590490002_R07C01","72.12","44.4977253524116",-27.6222746475884
"X200590490002_R08C01","53.32","48.9066369182026",-4.4133630817974
"X200590490017_R01C01","55.92","43.3817086004622",-12.5382913995378
"X200590490017_R02C01","73.76","66.1239689591073",-7.6360310408927
"X200590490017_R03C01","42.14","35.9637765443818",-6.1762234556182
"X200590490017_R04C01","52.2","48.7176151745236",-3.4823848254764
"X200590490017_R05C01","40.64","40.0922200385419",-0.547779961458097
"X200590490017_R06C01","51.34","36.4941512816588",-14.8458487183412
"X200590490017_R07C01","64.46","63.9154703573814",-0.544529642618592
"X200590490017_R08C01","50.9","46.222953391981",-4.677046608019
"X200590490021_R01C01","56.26","53.9173039345578",-2.3426960654422
"X200590490021_R02C01","49.16","26.5333370423518",-22.6266629576482
"X200590490021_R03C01","59.18","44.9857145170441",-14.1942854829559
"X200590490021_R04C01","62.58","56.3687471588793",-6.2112528411207
"X200590490021_R05C01","50.2","53.9662340957885",3.7662340957885
"X200590490021_R06C01","49.84","38.1644461408039",-11.6755538591961
"X200590490021_R07C01","68.88","53.1022536640262",-15.7777463359738
"X200590490021_R08C01","45.52","50.083565326386",4.563565326386
"X200590490052_R01C01","51.12","31.3415088109802",-19.7784911890198
"X200590490052_R02C01","47.76","39.6151734413253",-8.1448265586747
"X200590490052_R03C01","34.6","30.8831337131178",-3.7168662868822
"X200590490052_R04C01","49.9","44.4806330205558",-5.4193669794442
"X200590490052_R05C01","65.36","68.2139730324886",2.8539730324886
"X200590490052_R06C01","74.94","61.682938355742",-13.257061644258
"X200590490052_R07C01","62.76","55.8520567909457",-6.9079432090543
"X200590490052_R08C01","56.16","47.5816831715995",-8.5783168284005
"X200590490056_R01C01","37.74","29.5691456426134",-8.1708543573866
"X200590490056_R02C01","50.6","47.6897648084766",-2.9102351915234
"X200590490056_R03C01","78.2","59.2091784143482",-18.9908215856518
"X200590490056_R04C01","62.56","54.5184560087316",-8.04154399126841
"X200590490056_R05C01","78.92","61.1357930973428",-17.7842069026572
"X200590490056_R06C01","72.28","62.656882722201",-9.623117277799
"X200590490056_R08C01","54.2","53.6576850349864",-0.542314965013603
"X200590490062_R01C01","76","69.1749244005173",-6.8250755994827
"X200590490062_R02C01","37.1","32.1378114651234",-4.9621885348766
"X200590490062_R03C01","38.98","30.3963347145596",-8.5836652854404
"X200590490062_R04C01","43.18","44.5792717411514",1.3992717411514
"X200590490062_R05C01","66.58","55.4063399718779",-11.1736600281221
"X200590490062_R06C01","77.2","61.4774100837163",-15.7225899162837
"X200590490062_R07C01","61.02","56.0424969250933",-4.9775030749067
"X200590490062_R08C01","49.4","34.0120360448426",-15.3879639551574
