"Sample","Ground_Truth","Predicted","Difference"
"X200550980002_R01C01","74.96","110.666803156148",35.706803156148
"X200550980002_R02C01","31.46","81.9779835386622",50.5179835386622
"X200550980002_R03C01","46.72","95.2639191863142",48.5439191863142
"X200550980002_R04C01","46.36","101.899894283139",55.539894283139
"X200550980002_R05C01","53.56","94.6535923667653",41.0935923667653
"X200550980002_R06C01","56.36","79.8390981387861",23.4790981387861
"X200550980002_R07C01","59","87.4057848138345",28.4057848138345
"X200550980002_R08C01","55.22","91.6641787037128",36.4441787037128
"X200550980010_R05C01","43.12","96.1893348227544",53.0693348227544
"X200550980010_R06C01","39.8","82.0283764712806",42.2283764712806
"X200550980010_R07C01","52.22","89.2424006860682",37.0224006860682
"X200550980034_R01C01","55.28","109.290523248911",54.010523248911
"X200550980034_R02C01","64.1","98.7722354764051",34.6722354764051
"X200550980034_R03C01","39.6","64.494112304268",24.894112304268
"X200550980034_R04C01","48","88.8855465702113",40.8855465702113
"X200550980034_R05C01","74.78","95.6488167082978",20.8688167082978
"X200550980034_R06C01","58.46","100.873432630954",42.413432630954
"X200550980034_R07C01","40.3","82.7241554726158",42.4241554726158
"X200590490002_R01C01","60.06","82.1734430888144",22.1134430888144
"X200590490002_R02C01","69.74","108.474753139334",38.734753139334
"X200590490002_R05C01","59.16","103.823421409676",44.663421409676
"X200590490002_R06C01","43.4","99.163183423636",55.763183423636
"X200590490002_R07C01","72.12","95.3705038186438",23.2505038186438
"X200590490002_R08C01","53.32","92.7749790773638",39.4549790773638
"X200590490017_R01C01","55.92","89.8553980179066",33.9353980179066
"X200590490017_R02C01","73.76","90.1609249600991",16.4009249600991
"X200590490017_R03C01","42.14","80.8735351359375",38.7335351359375
"X200590490017_R04C01","52.2","98.8528580873747",46.6528580873747
"X200590490017_R05C01","40.64","86.0441877276144",45.4041877276144
"X200590490017_R06C01","51.34","99.9815270018015",48.6415270018015
"X200590490017_R07C01","64.46","103.437183883616",38.977183883616
"X200590490017_R08C01","50.9","88.1958783499704",37.2958783499704
"X200590490021_R02C01","49.16","76.3468397807073",27.1868397807073
"X200590490021_R03C01","59.18","87.5225498582581",28.3425498582581
"X200590490021_R04C01","62.58","99.064351717787",36.484351717787
"X200590490021_R05C01","50.2","107.440243801976",57.240243801976
"X200590490021_R06C01","49.84","96.6235100658139",46.7835100658139
