"Sample","Ground_Truth","Predicted","Difference"
"X200550980002_R01C01","74.96","100.405457949966",25.445457949966
"X200550980002_R02C01","31.46","59.896958618861",28.436958618861
"X200550980002_R03C01","46.72","89.3604260146586",42.6404260146586
"X200550980002_R04C01","46.36","96.9557383356693",50.5957383356693
"X200550980002_R05C01","53.56","81.5762973863459",28.0162973863459
"X200550980002_R06C01","56.36","63.3816126872075",7.0216126872075
"X200550980002_R07C01","59","73.3840072472101",14.3840072472101
"X200550980002_R08C01","55.22","70.6827536331865",15.4627536331865
"X200550980010_R05C01","43.12","81.7354659642344",38.6154659642344
"X200550980010_R06C01","39.8","71.7695218440945",31.9695218440945
"X200550980010_R07C01","52.22","72.0054928499454",19.7854928499454
"X200550980034_R01C01","55.28","99.6803426664624",44.4003426664624
"X200550980034_R02C01","64.1","74.6440548646298",10.5440548646298
"X200550980034_R03C01","39.6","60.9833692265594",21.3833692265594
"X200550980034_R04C01","48","71.8416866256034",23.8416866256034
"X200550980034_R05C01","74.78","87.3427217339753",12.5627217339753
"X200550980034_R06C01","58.46","95.4857207664031",37.0257207664031
"X200550980034_R07C01","40.3","61.9464752172659",21.6464752172659
"X200590490002_R01C01","60.06","78.2308398537598",18.1708398537598
"X200590490002_R02C01","69.74","95.1649461591586",25.4249461591586
"X200590490002_R05C01","59.16","99.2839205988529",40.1239205988529
"X200590490002_R06C01","43.4","89.5649806548252",46.1649806548252
"X200590490002_R07C01","72.12","73.9220124642717",1.8020124642717
"X200590490002_R08C01","53.32","79.6225720623355",26.3025720623355
"X200590490017_R01C01","55.92","77.0720015348402",21.1520015348402
"X200590490017_R02C01","73.76","87.0102488425144",13.2502488425144
"X200590490017_R03C01","42.14","69.9320895905991",27.7920895905991
"X200590490017_R04C01","52.2","83.9016843863402",31.7016843863402
"X200590490017_R05C01","40.64","67.560669873833",26.920669873833
"X200590490017_R06C01","51.34","86.1364773348409",34.7964773348409
"X200590490017_R07C01","64.46","92.3688668074867",27.9088668074867
"X200590490017_R08C01","50.9","74.6834843637657",23.7834843637657
"X200590490021_R01C01","56.26","89.9780037732481",33.7180037732481
"X200590490021_R02C01","49.16","58.5916696687742",9.43166966877421
"X200590490021_R03C01","59.18","72.6078583223294",13.4278583223294
"X200590490021_R04C01","62.58","84.9704971827504",22.3904971827504
"X200590490021_R05C01","50.2","97.0919912408309",46.8919912408309
"X200590490021_R06C01","49.84","76.76559511265",26.92559511265
"X200590490021_R07C01","68.88","84.934647051988",16.054647051988
"X200590490021_R08C01","45.52","79.6936445450887",34.1736445450887
"X200590490052_R01C01","51.12","62.7787480437456",11.6587480437456
