"Sample","Ground_Truth","Predicted","Difference"
"X200550980002_R01C01","74.96","80.8951242333828",5.93512423338281
"X200550980002_R02C01","31.46","79.8985778914352",48.4385778914352
"X200550980002_R03C01","46.72","77.3273810062988",30.6073810062988
"X200550980002_R04C01","46.36","82.5348269652422",36.1748269652422
"X200550980002_R05C01","53.56","79.1757518722439",25.6157518722439
"X200550980002_R06C01","56.36","78.8302188765229",22.4702188765229
"X200550980002_R07C01","59","80.3101712069855",21.3101712069855
"X200550980002_R08C01","55.22","80.3101712069855",25.0901712069855
"X200550980010_R01C01","70.44","83.2908975723457",12.8508975723457
"X200550980010_R03C01","58.58","82.1402585022641",23.5602585022641
"X200550980010_R04C01","56.24","79.1757518722439",22.9357518722439
"X200550980010_R05C01","43.12","81.7124454513737",38.5924454513737
"X200550980010_R06C01","39.8","74.3628743762786",34.5628743762786
"X200550980010_R07C01","52.22","74.7574428392568",22.5374428392568
"X200550980010_R08C01","40.76","79.0047755302925",38.2447755302925
"X200550980025_R01C01","39.62","69.3489777432144",29.7289777432144
"X200550980025_R02C01","58","80.3101712069855",22.3101712069855
"X200550980025_R03C01","36.4","71.4964257770993",35.0964257770993
"X200550980025_R04C01","39.2","77.3273810062988",38.1273810062988
"X200550980025_R05C01","47.08","79.1757518722439",32.0957518722439
"X200550980025_R06C01","45.16","77.3456645769654",32.1856645769654
"X200550980025_R07C01","44.14","82.5348269652422",38.3948269652422
"X200550980025_R08C01","71.98","83.2908975723457",11.3108975723457
"X200550980034_R01C01","55.28","80.3101712069855",25.0301712069855
"X200550980034_R02C01","64.1","83.2908975723457",19.1908975723457
"X200550980034_R03C01","39.6","80.3101712069855",40.7101712069855
"X200550980034_R04C01","48","79.1757518722439",31.1757518722439
"X200550980034_R05C01","74.78","77.4961102825912",2.7161102825912
"X200550980034_R06C01","58.46","82.1402585022641",23.6802585022641
"X200550980034_R07C01","40.3","71.3538114632652",31.0538114632652
"X200550980035_R01C01","47.48","82.5348269652422",35.0548269652422
"X200550980035_R02C01","62.4","82.1402585022641",19.7402585022641
"X200550980035_R03C01","43.9","80.3101712069855",36.4101712069855
"X200550980035_R04C01","50.12","68.1640800734255",18.0440800734255
"X200550980035_R05C01","68.66","80.3101712069855",11.6501712069855
"X200550980035_R06C01","49.62","79.1207054512914",29.5007054512914
"X200550980035_R07C01","60.1","82.1402585022641",22.0402585022641
"X200550980035_R08C01","51.6","78.3978794321002",26.7978794321002
"X200590490002_R01C01","60.06","82.1402585022641",22.0802585022641
"X200590490002_R02C01","69.74","81.7124454513737",11.9724454513737
"X200590490002_R05C01","59.16","79.5703203352221",20.4103203352221
"X200590490002_R06C01","43.4","82.1402585022641",38.7402585022641
"X200590490002_R07C01","72.12","80.8348628255711",8.71486282557109
"X200590490002_R08C01","53.32","82.1402585022641",28.8202585022641
"X200590490017_R01C01","55.92","82.2867670799214",26.3667670799214
"X200590490017_R02C01","73.76","79.1757518722439",5.41575187224389
"X200590490017_R03C01","42.14","81.4608102770672",39.3208102770672
"X200590490017_R04C01","52.2","80.3101712069855",28.1101712069855
"X200590490017_R05C01","40.64","80.3101712069855",39.6701712069855
"X200590490017_R06C01","51.34","77.3456645769654",26.0056645769654
"X200590490017_R07C01","64.46","82.1402585022641",17.6802585022641
"X200590490017_R08C01","50.9","79.1757518722439",28.2757518722439
"X200590490021_R01C01","56.26","78.3978794321002",22.1378794321002
"X200590490021_R02C01","49.16","77.4961102825912",28.3361102825912
"X200590490021_R03C01","59.18","81.4608102770672",22.2808102770672
"X200590490021_R04C01","62.58","82.1402585022641",19.5602585022641
"X200590490021_R05C01","50.2","82.1402585022641",31.9402585022641
"X200590490021_R06C01","49.84","83.6854660353239",33.8454660353239
"X200590490021_R07C01","68.88","82.1402585022641",13.2602585022641
"X200590490021_R08C01","45.52","79.1757518722439",33.6557518722439
"X200590490052_R01C01","51.12","78.3978794321002",27.2778794321002
"X200590490052_R02C01","47.76","82.1402585022641",34.3802585022641
"X200590490052_R03C01","34.6","77.3273810062988",42.7273810062988
"X200590490052_R04C01","49.9","81.7124454513737",31.8124454513737
"X200590490052_R05C01","65.36","78.5875711879715",13.2275711879715
"X200590490052_R06C01","74.94","82.1402585022641",7.20025850226411
"X200590490052_R07C01","62.76","79.3261975778698",16.5661975778698
"X200590490052_R08C01","56.16","78.3978794321002",22.2378794321002
"X200590490056_R01C01","37.74","82.1402585022641",44.4002585022641
"X200590490056_R02C01","50.6","79.1757518722439",28.5757518722439
"X200590490056_R03C01","78.2","81.8921986169433",3.6921986169433
"X200590490056_R04C01","62.56","82.1402585022641",19.5802585022641
"X200590490056_R05C01","78.92","82.1402585022641",3.2202585022641
"X200590490056_R06C01","72.28","80.7209594053037",8.4409594053037
"X200590490056_R08C01","54.2","77.4961102825912",23.2961102825912
"X200590490062_R01C01","76","82.1402585022641",6.1402585022641
"X200590490062_R02C01","37.1","80.7047396699637",43.6047396699637
