"Sample","Ground_Truth","Predicted","Difference"
"X200550980002_R01C01","74.96","31.7995295824739",-43.1604704175261
"X200550980002_R02C01","31.46","18.4405380683065",-13.0194619316935
"X200550980002_R03C01","46.72","39.117339458525",-7.602660541475
"X200550980002_R04C01","46.36","21.019140818613",-25.340859181387
"X200550980002_R05C01","53.56","23.1586918479481",-30.4013081520519
"X200550980002_R06C01","56.36","33.1157275584082",-23.2442724415918
"X200550980002_R07C01","59","44.4321818728028",-14.5678181271972
"X200550980002_R08C01","55.22","36.1915095739694",-19.0284904260306
"X200550980010_R01C01","70.44","65.221482755813",-5.218517244187
"X200550980010_R03C01","58.58","29.7273126130063",-28.8526873869937
"X200550980010_R04C01","56.24","32.4177268647032",-23.8222731352968
"X200550980010_R05C01","43.12","38.6388434546404",-4.4811565453596
"X200550980010_R06C01","39.8","17.7685016855262",-22.0314983144738
"X200550980010_R07C01","52.22","17.782929978538",-34.437070021462
"X200550980010_R08C01","40.76","17.9859175199228",-22.7740824800772
"X200550980025_R01C01","39.62","18.1329910773967",-21.4870089226033
"X200550980025_R02C01","58","30.8095060700618",-27.1904939299382
"X200550980025_R03C01","36.4","20.3528822231243",-16.0471177768757
"X200550980025_R04C01","39.2","32.7402614133002",-6.4597385866998
"X200550980025_R05C01","47.08","26.7147570890626",-20.3652429109374
"X200550980025_R06C01","45.16","26.2010416783318",-18.9589583216682
"X200550980025_R07C01","44.14","36.6909430905772",-7.4490569094228
"X200550980025_R08C01","71.98","32.3698750300875",-39.6101249699125
"X200550980034_R01C01","55.28","33.0842586027362",-22.1957413972638
"X200550980034_R02C01","64.1","41.3538664759036",-22.7461335240964
"X200550980034_R03C01","39.6","23.2524885101274",-16.3475114898726
"X200550980034_R04C01","48","23.3381329976522",-24.6618670023478
"X200550980034_R05C01","74.78","22.0882016135291",-52.6917983864709
"X200550980034_R06C01","58.46","33.0403791478767",-25.4196208521233
"X200550980034_R07C01","40.3","17.7771786855351",-22.5228213144649
"X200550980035_R01C01","47.48","19.3384176412729",-28.1415823587271
"X200550980035_R02C01","62.4","40.0658326863815",-22.3341673136185
"X200550980035_R03C01","43.9","29.0428194572225",-14.8571805427775
"X200550980035_R04C01","50.12","32.9454567190247",-17.1745432809753
"X200550980035_R05C01","68.66","33.0722695099045",-35.5877304900955
"X200550980035_R06C01","49.62","29.9480871788967",-19.6719128211033
"X200550980035_R07C01","60.1","31.4292736585298",-28.6707263414702
"X200550980035_R08C01","51.6","22.297893452948",-29.302106547052
"X200590490002_R01C01","60.06","32.6345894304205",-27.4254105695795
"X200590490002_R02C01","69.74","50.3139080335995",-19.4260919664005
"X200590490002_R05C01","59.16","30.6226379524686",-28.5373620475314
"X200590490002_R06C01","43.4","22.3453960997111",-21.0546039002889
"X200590490002_R07C01","72.12","28.7411606453726",-43.3788393546274
"X200590490002_R08C01","53.32","25.9696746668927",-27.3503253331073
"X200590490017_R01C01","55.92","32.7340295435719",-23.1859704564281
"X200590490017_R02C01","73.76","17.7774189172398",-55.9825810827602
"X200590490017_R03C01","42.14","22.6935226319365",-19.4464773680635
"X200590490017_R04C01","52.2","23.2024373151617",-28.9975626848383
"X200590490017_R05C01","40.64","29.9036691456119",-10.7363308543881
"X200590490017_R06C01","51.34","24.4697115562239",-26.8702884437761
"X200590490017_R07C01","64.46","48.0857709985252",-16.3742290014748
"X200590490017_R08C01","50.9","29.2423288040138",-21.6576711959862
"X200590490021_R01C01","56.26","28.3446610793415",-27.9153389206585
"X200590490021_R02C01","49.16","19.9114374334467",-29.2485625665533
"X200590490021_R03C01","59.18","23.8476536408679",-35.3323463591321
"X200590490021_R04C01","62.58","28.7314922919665",-33.8485077080335
"X200590490021_R05C01","50.2","40.3395718908121",-9.8604281091879
"X200590490021_R06C01","49.84","22.9310910169312",-26.9089089830688
"X200590490021_R07C01","68.88","20.6512346353482",-48.2287653646518
"X200590490021_R08C01","45.52","39.7160125811953",-5.8039874188047
"X200590490052_R01C01","51.12","18.1774457724134",-32.9425542275866
"X200590490052_R02C01","47.76","33.0271294072704",-14.7328705927296
"X200590490052_R03C01","34.6","21.740864702859",-12.859135297141
"X200590490052_R04C01","49.9","22.5774962708469",-27.3225037291531
"X200590490052_R05C01","65.36","32.0606245274274",-33.2993754725726
"X200590490052_R06C01","74.94","49.4095525354076",-25.5304474645924
"X200590490052_R07C01","62.76","33.0625811959723",-29.6974188040277
"X200590490052_R08C01","56.16","33.3219335958179",-22.8380664041821
"X200590490056_R01C01","37.74","18.6002231680709",-19.1397768319291
"X200590490056_R02C01","50.6","22.9788763587216",-27.6211236412784
"X200590490056_R03C01","78.2","32.5485389540099",-45.6514610459901
"X200590490056_R04C01","62.56","41.3035546365901",-21.2564453634099
"X200590490056_R05C01","78.92","57.0187226861745",-21.9012773138255
"X200590490056_R06C01","72.28","32.4840822847097",-39.7959177152903
"X200590490056_R08C01","54.2","31.9694070997566",-22.2305929002434
"X200590490062_R01C01","76","22.8937368754966",-53.1062631245034
"X200590490062_R02C01","37.1","31.1228498575373",-5.9771501424627
"X200590490062_R03C01","38.98","18.2112583041833",-20.7687416958167
"X200590490062_R04C01","43.18","23.6796781411408",-19.5003218588592
"X200590490062_R05C01","66.58","43.0721058117147",-23.5078941882853
"X200590490062_R06C01","77.2","45.3324704099611",-31.8675295900389
"X200590490062_R07C01","61.02","42.274769963471",-18.745230036529
"X200590490062_R08C01","49.4","23.2711582329683",-26.1288417670317
"X200590490074_R01C01","47.22","38.4908672091855",-8.7291327908145
"X200590490074_R02C01","54.36","31.7991391918181",-22.5608608081819
"X200590490074_R03C01","32.2","28.3374903665062",-3.8625096334938
"X200590490074_R04C01","55.9","29.6477178597982",-26.2522821402018
"X200590490074_R05C01","61.68","21.4427944998252",-40.2372055001748
"X200590490074_R06C01","69.64","24.4139807401367",-45.2260192598633
"X200590490074_R07C01","80.5","41.1741793682247",-39.3258206317753
"X200590490074_R08C01","39.2","18.3684852645815",-20.8315147354185
"X200590500076_R01C01","43.56","31.8329542574013",-11.7270457425987
"X200590500076_R02C01","64.38","31.396756337238",-32.983243662762
"X200590500076_R03C01","37.54","18.1682683367747",-19.3717316632253
"X200590500076_R04C01","65.1","40.0420083789456",-25.0579916210544
"X200590500076_R05C01","52.2","19.4647679325399",-32.7352320674601
"X200590500076_R06C01","57.4","32.3914481895602",-25.0085518104398
"X200590500076_R07C01","46.3","27.0942441966567",-19.2057558033433
"X200590500076_R08C01","55.94","32.3693093181436",-23.5706906818564
"X200594720026_R01C01","33.1","18.3514022654766",-14.7485977345234
"X200594720026_R02C01","46.76","17.8339588732196",-28.9260411267804
"X200594720026_R03C01","50.52","24.0942434479143",-26.4257565520857
"X200594720026_R04C01","75.54","19.8743844559802",-55.6656155440198
"X200594720026_R05C01","55.84","31.9558380998639",-23.8841619001361
"X200594720026_R06C01","57.72","42.525902113473",-15.194097886527
"X200594720026_R07C01","39.04","25.6391548943778",-13.4008451056222
"X200594720026_R08C01","59.28","42.5066077757473",-16.7733922242527
"X200594720075_R01C01","51.72","36.7397986564476",-14.9802013435524
"X200594720075_R02C01","54.04","25.7814592951467",-28.2585407048533
"X200594720075_R03C01","57.82","22.7902059835307",-35.0297940164693
"X200594720075_R04C01","53.82","18.6469443544072",-35.1730556455928
"X200594720075_R05C01","36.8","20.0887610567157",-16.7112389432843
"X200594720075_R06C01","50.72","31.474970680578",-19.245029319422
"X200594720075_R07C01","59.28","57.7237166519739",-1.5562833480261
"X200594720075_R08C01","52.04","32.5428229579709",-19.4971770420291
"X200594720089_R01C01","32.2","24.2585560316669",-7.9414439683331
"X200594720089_R02C01","60.62","18.7790549993914",-41.8409450006086
"X200594720089_R03C01","55.78","23.050582125456",-32.729417874544
"X200594720089_R04C01","43.04","22.23910661002",-20.80089338998
"X200594720089_R05C01","65.1","32.8319844695129",-32.2680155304871
"X200594720089_R06C01","61.44","40.5869629619828",-20.8530370380172
"X200594720089_R07C01","53.74","45.5692813091927",-8.17071869080731
"X200594720089_R08C01","52.88","23.335478985056",-29.544521014944
"X200594740031_R01C01","82.92","52.7232178970301",-30.1967821029699
"X200594740031_R03C01","39.84","18.2221532959767",-21.6178467040233
"X200594740031_R04C01","65.2","40.3370522792013",-24.8629477207987
"X200594740031_R05C01","36.4","32.5552553866255",-3.8447446133745
"X200594740031_R06C01","36.4","18.0057334386007",-18.3942665613993
"X200594740031_R07C01","42.86","18.5575106398353",-24.3024893601647
"X200594740031_R08C01","75.04","39.553229220848",-35.486770779152
"X200594740033_R01C01","72.58","31.5651974540592",-41.0148025459408
"X200594740033_R02C01","62.38","26.1381189595822",-36.2418810404178
"X200594740033_R03C01","39.86","21.2274505167515",-18.6325494832485
"X200594740033_R04C01","40.1","19.2109330810936",-20.8890669189064
"X200594740033_R05C01","57.3","19.0703547980952",-38.2296452019048
"X200594740033_R06C01","77.04","63.4874116082875",-13.5525883917125
"X200594740033_R07C01","68.72","46.9703119175299",-21.7496880824701
"X200594740033_R08C01","73.52","49.4697165352752",-24.0502834647248
"X200594740034_R01C01","44.48","34.1446359935738",-10.3353640064262
"X200594740034_R02C01","47.06","22.8250156311474",-24.2349843688526
"X200594740034_R03C01","69.3","61.2773093400111",-8.0226906599889
"X200594740034_R04C01","36.4","17.8334533638678",-18.5665466361322
"X200594740034_R05C01","59.4","22.5657091641812",-36.8342908358188
"X200594740034_R06C01","51.96","28.8225062740801",-23.1374937259199
"X200594740034_R07C01","53.24","23.7770148806794",-29.4629851193206
"X200594740034_R08C01","36.76","18.1931980197434",-18.5668019802566
"X200594740035_R01C01","40.16","22.0119648042692",-18.1480351957308
"X200594740035_R02C01","65.14","39.370367985374",-25.769632014626
"X200594740035_R03C01","43.64","18.594341809309",-25.045658190691
"X200594740035_R04C01","69.74","44.0042169942359",-25.7357830057641
"X200594740035_R05C01","52.04","24.8824375345988",-27.1575624654012
"X200594740035_R06C01","57.76","24.433115937769",-33.326884062231
"X200594740035_R07C01","74.06","45.0457741882143",-29.0142258117857
"X200594740035_R08C01","74.38","51.0507257632036",-23.3292742367964
"X200594740039_R01C01","64.06","33.0795356976348",-30.9804643023652
"X200594740039_R02C01","53.02","22.4282698373242",-30.5917301626758
"X200594740039_R03C01","51.26","25.3400012162237",-25.9199987837763
"X200594740039_R04C01","64.82","32.8930861292222",-31.9269138707778
"X200594740039_R05C01","34.1","17.7780330112737",-16.3219669887263
"X200594740039_R06C01","67.84","31.1861644482159",-36.6538355517841
"X200594740039_R07C01","59.62","73.2395800776654",13.6195800776654
"X200594740039_R08C01","48.2","30.85449032796",-17.34550967204
"X200594740046_R01C01","73.9","36.4289962172063",-37.4710037827937
"X200594740046_R02C01","67.22","37.6807406576355",-29.5392593423645
"X200594740046_R03C01","35.3","30.5990429018623",-4.7009570981377
"X200594740046_R04C01","59.82","33.1056316532023",-26.7143683467977
"X200594740046_R05C01","42.58","31.966008311598",-10.613991688402
"X200594740046_R06C01","77.54","23.3551305299711",-54.1848694700289
"X200594740046_R07C01","77.12","31.79640068926",-45.32359931074
"X200594740046_R08C01","52.38","31.6903601901363",-20.6896398098637
"X200594740047_R01C01","51.88","30.3648255020384",-21.5151744979616
"X200594740047_R02C01","38.72","17.8920307055297",-20.8279692944703
"X200594740047_R03C01","52.36","24.2155694224714",-28.1444305775286
"X200594740047_R04C01","37.06","32.9050534898628",-4.1549465101372
"X200594740047_R05C01","50.76","41.6474433335548",-9.1125566664452
"X200594740047_R06C01","47.5","21.3876005503178",-26.1123994496822
"X200594740047_R07C01","72.8","33.0780066264493",-39.7219933735507
"X200594740047_R08C01","62.06","32.8745105210677",-29.1854894789323
"X200594740051_R01C01","60.4","41.3688281264504",-19.0311718735496
"X200594740051_R02C01","42.1","23.293501914169",-18.806498085831
"X200594740051_R03C01","65.38","46.4317094121398",-18.9482905878602
"X200594740051_R04C01","65.26","29.9228575795636",-35.3371424204364
"X200594740051_R05C01","51.6","24.4716971192619",-27.1283028807381
"X200594740051_R06C01","80.84","50.3324078145768",-30.5075921854232
"X200594740051_R07C01","62.98","27.0191280538413",-35.9608719461587
"X200594740051_R08C01","56.96","24.3888533134525",-32.5711466865475
"X200594740052_R01C01","47.68","24.0797865438974",-23.6002134561026
"X200594740052_R02C01","72.04","54.0637611754407",-17.9762388245593
"X200594740052_R03C01","46.94","20.915117242175",-26.024882757825
"X200594740052_R04C01","65.56","24.6941592530504",-40.8658407469496
"X200594740052_R05C01","44.08","18.5820355149601",-25.4979644850399
"X200594740052_R06C01","55.16","37.8332025229134",-17.3267974770866
"X200594740052_R07C01","64.18","33.5366379697535",-30.6433620302465
"X200594740052_R08C01","66.06","46.693076821036",-19.366923178964
