"Sample","Ground_Truth","Predicted","Difference"
"X200550980002_R01C01","74.96","59.2542484885244",-15.7057515114756
"X200550980002_R02C01","31.46","18.9984351783655",-12.4615648216345
"X200550980002_R03C01","46.72","25.964405980264",-20.755594019736
"X200550980002_R04C01","46.36","47.6774845690096",1.3174845690096
"X200550980002_R05C01","53.56","45.8706467713808",-7.6893532286192
"X200550980002_R06C01","56.36","49.3857498996519",-6.9742501003481
"X200550980002_R07C01","59","28.2129292091231",-30.7870707908769
"X200550980002_R08C01","55.22","35.5260558125569",-19.6939441874431
"X200550980010_R01C01","70.44","65.2194511434162",-5.2205488565838
"X200550980010_R03C01","58.58","44.8811586145637",-13.6988413854363
"X200550980010_R04C01","56.24","45.6013265054098",-10.6386734945902
"X200550980010_R05C01","43.12","40.25454040257",-2.86545959743
"X200550980010_R06C01","39.8","26.4213654439761",-13.3786345560239
"X200550980010_R07C01","52.22","19.8428343117932",-32.3771656882068
"X200550980010_R08C01","40.76","21.7699456843988",-18.9900543156012
"X200550980025_R01C01","39.62","24.6203105712094",-14.9996894287906
"X200550980025_R02C01","58","48.8659554023405",-9.1340445976595
"X200550980025_R03C01","36.4","30.2914252371857",-6.1085747628143
"X200550980025_R04C01","39.2","23.289635620977",-15.910364379023
"X200550980025_R05C01","47.08","23.7059809231771",-23.3740190768229
"X200550980025_R06C01","45.16","18.9975384287868",-26.1624615712132
"X200550980025_R07C01","44.14","45.1743291318889",1.0343291318889
"X200550980025_R08C01","71.98","57.2491375227354",-14.7308624772646
"X200550980034_R01C01","55.28","27.3291153746473",-27.9508846253527
"X200550980034_R02C01","64.1","53.910286248702",-10.189713751298
"X200550980034_R03C01","39.6","21.73728285872",-17.86271714128
"X200550980034_R04C01","48","36.5010836855484",-11.4989163144516
"X200550980034_R05C01","74.78","66.4922394355401",-8.2877605644599
"X200550980034_R06C01","58.46","36.627542835819",-21.832457164181
"X200550980034_R07C01","40.3","30.9607738166157",-9.3392261833843
"X200550980035_R01C01","47.48","45.7451353542233",-1.7348646457767
"X200550980035_R02C01","62.4","63.470304843964",1.070304843964
"X200550980035_R03C01","43.9","18.9868981120292",-24.9131018879708
"X200550980035_R04C01","50.12","30.5633903657339",-19.5566096342661
"X200550980035_R05C01","68.66","48.5067641018434",-20.1532358981566
"X200550980035_R06C01","49.62","27.8770569221767",-21.7429430778233
"X200550980035_R07C01","60.1","53.9991776726446",-6.1008223273554
"X200550980035_R08C01","51.6","38.100156869782",-13.499843130218
"X200590490002_R01C01","60.06","43.3777847349424",-16.6822152650576
"X200590490002_R02C01","69.74","48.4797947920667",-21.2602052079333
"X200590490002_R05C01","59.16","50.8884570009285",-8.2715429990715
"X200590490002_R06C01","43.4","37.726099485096",-5.673900514904
"X200590490002_R07C01","72.12","57.4761919449353",-14.6438080550647
"X200590490002_R08C01","53.32","33.8738756681639",-19.4461243318361
"X200590490017_R01C01","55.92","30.6721284544986",-25.2478715455014
"X200590490017_R02C01","73.76","31.7351696138665",-42.0248303861335
"X200590490017_R03C01","42.14","28.333623043063",-13.806376956937
"X200590490017_R04C01","52.2","35.1697785285286",-17.0302214714714
"X200590490017_R05C01","40.64","26.7294233991496",-13.9105766008504
"X200590490017_R06C01","51.34","27.0602560579803",-24.2797439420197
"X200590490017_R07C01","64.46","47.482074911498",-16.977925088502
"X200590490017_R08C01","50.9","49.1580454831274",-1.7419545168726
"X200590490021_R01C01","56.26","49.8865601071322",-6.3734398928678
"X200590490021_R02C01","49.16","22.1722008836065",-26.9877991163935
"X200590490021_R03C01","59.18","29.9437303935014",-29.2362696064986
"X200590490021_R04C01","62.58","32.0952558229971",-30.4847441770029
"X200590490021_R05C01","50.2","43.1792474391491",-7.0207525608509
"X200590490021_R06C01","49.84","34.7267306672515",-15.1132693327485
"X200590490021_R07C01","68.88","47.9743542092338",-20.9056457907662
"X200590490021_R08C01","45.52","41.3394633433578",-4.1805366566422
"X200590490052_R01C01","51.12","22.2669624900645",-28.8530375099355
"X200590490052_R02C01","47.76","39.7103412464566",-8.0496587535434
"X200590490052_R03C01","34.6","35.5839050785744",0.983905078574402
"X200590490052_R04C01","49.9","21.8287612790357",-28.0712387209643
"X200590490052_R05C01","65.36","55.7343442514345",-9.6256557485655
"X200590490052_R06C01","74.94","66.1313528667812",-8.8086471332188
"X200590490052_R07C01","62.76","42.8081629561281",-19.9518370438719
"X200590490052_R08C01","56.16","42.0945375378618",-14.0654624621382
"X200590490056_R01C01","37.74","19.0700680375942",-18.6699319624058
"X200590490056_R02C01","50.6","41.5965343521733",-9.0034656478267
"X200590490056_R03C01","78.2","48.7698620686613",-29.4301379313387
"X200590490056_R04C01","62.56","46.0993001470895",-16.4606998529105
"X200590490056_R05C01","78.92","56.8952622420742",-22.0247377579258
"X200590490056_R06C01","72.28","68.7180961041603",-3.56190389583971
"X200590490056_R08C01","54.2","40.8688772928059",-13.3311227071941
"X200590490062_R01C01","76","56.9617289196626",-19.0382710803374
"X200590490062_R02C01","37.1","19.2952105148566",-17.8047894851434
"X200590490062_R03C01","38.98","21.0613541275987",-17.9186458724013
"X200590490062_R04C01","43.18","47.3360654737534",4.1560654737534
"X200590490062_R05C01","66.58","51.0756143762854",-15.5043856237146
"X200590490062_R06C01","77.2","44.8181840590792",-32.3818159409208
"X200590490062_R07C01","61.02","50.3997678608423",-10.6202321391577
"X200590490062_R08C01","49.4","21.5009160581214",-27.8990839418786
"X200590490074_R01C01","47.22","35.3235981425189",-11.8964018574811
"X200590490074_R02C01","54.36","22.542646809769",-31.817353190231
"X200590490074_R03C01","32.2","19.1059479664085",-13.0940520335915
"X200590490074_R04C01","55.9","56.3791269490103",0.479126949010301
"X200590490074_R05C01","61.68","41.2844385424222",-20.3955614575778
"X200590490074_R06C01","69.64","37.4432036812064",-32.1967963187936
"X200590490074_R07C01","80.5","67.8273822387742",-12.6726177612258
"X200590490074_R08C01","39.2","25.0419334466743",-14.1580665533257
"X200590500076_R01C01","43.56","33.1441353443373",-10.4158646556627
"X200590500076_R02C01","64.38","59.1304221946713",-5.2495778053287
"X200590500076_R03C01","37.54","19.5258635704336",-18.0141364295664
"X200590500076_R04C01","65.1","59.5382403205702",-5.56175967942979
"X200590500076_R05C01","52.2","35.603805139696",-16.596194860304
"X200590500076_R06C01","57.4","26.1949784683532",-31.2050215316468
"X200590500076_R07C01","46.3","27.7309810624041",-18.5690189375959
"X200590500076_R08C01","55.94","46.0121808518314",-9.9278191481686
"X200594720026_R01C01","33.1","19.4236841041557",-13.6763158958443
"X200594720026_R02C01","46.76","43.9841203554313",-2.7758796445687
"X200594720026_R03C01","50.52","19.2127863596129",-31.3072136403871
"X200594720026_R04C01","75.54","72.5366855025495",-3.0033144974505
"X200594720026_R05C01","55.84","50.3142104294798",-5.5257895705202
"X200594720026_R06C01","57.72","42.1078085000794",-15.6121914999206
"X200594720026_R07C01","39.04","19.4699123588125",-19.5700876411875
"X200594720026_R08C01","59.28","52.1595523352515",-7.1204476647485
"X200594720075_R01C01","51.72","23.558864929544",-28.161135070456
"X200594720075_R02C01","54.04","28.0987843650137",-25.9412156349863
"X200594720075_R03C01","57.82","53.0193286457571",-4.8006713542429
"X200594720075_R04C01","53.82","42.530193296922",-11.289806703078
"X200594720075_R05C01","36.8","25.3984131157826",-11.4015868842174
"X200594720075_R06C01","50.72","44.5878339064437",-6.1321660935563
"X200594720075_R07C01","59.28","59.4519105868059",0.1719105868059
"X200594720075_R08C01","52.04","21.4535342797341",-30.5864657202659
"X200594720089_R01C01","32.2","18.9082476620788",-13.2917523379212
"X200594720089_R02C01","60.62","46.6318052080069",-13.9881947919931
"X200594720089_R03C01","55.78","43.057754841962",-12.722245158038
"X200594720089_R04C01","43.04","30.709758227623",-12.330241772377
"X200594720089_R05C01","65.1","48.2490012533645",-16.8509987466355
"X200594720089_R06C01","61.44","68.1190691113584",6.6790691113584
"X200594720089_R07C01","53.74","45.0039390630344",-8.7360609369656
"X200594720089_R08C01","52.88","40.7126065481955",-12.1673934518045
"X200594740031_R01C01","82.92","70.7577462939519",-12.1622537060481
"X200594740031_R03C01","39.84","31.3656170794025",-8.4743829205975
"X200594740031_R04C01","65.2","59.6546278580318",-5.5453721419682
"X200594740031_R05C01","36.4","18.9759299967642",-17.4240700032358
"X200594740031_R06C01","36.4","19.1475630213402",-17.2524369786598
"X200594740031_R07C01","42.86","21.5384934986061",-21.3215065013939
"X200594740031_R08C01","75.04","43.0856723102548",-31.9543276897452
"X200594740033_R01C01","72.58","48.806362159167",-23.773637840833
"X200594740033_R02C01","62.38","43.3116475357022",-19.0683524642978
"X200594740033_R03C01","39.86","22.4592447991369",-17.4007552008631
"X200594740033_R04C01","40.1","23.4670160129766",-16.6329839870234
"X200594740033_R05C01","57.3","45.772909707889",-11.527090292111
"X200594740033_R06C01","77.04","51.1434159379026",-25.8965840620974
"X200594740033_R07C01","68.72","63.0940195949582",-5.6259804050418
"X200594740033_R08C01","73.52","57.7908082353505",-15.7291917646495
"X200594740034_R01C01","44.48","38.0753655651606",-6.40463443483939
"X200594740034_R02C01","47.06","41.590367272814",-5.469632727186
"X200594740034_R03C01","69.3","62.0931004756823",-7.2068995243177
"X200594740034_R04C01","36.4","20.0965379843889",-16.3034620156111
"X200594740034_R05C01","59.4","35.4877046618543",-23.9122953381457
"X200594740034_R06C01","51.96","31.6725459404302",-20.2874540595698
"X200594740034_R07C01","53.24","37.5643293721246",-15.6756706278754
"X200594740034_R08C01","36.76","19.8337888761786",-16.9262111238214
"X200594740035_R01C01","40.16","19.9877320158888",-20.1722679841112
"X200594740035_R02C01","65.14","53.6718130571667",-11.4681869428333
"X200594740035_R03C01","43.64","22.955358238577",-20.684641761423
"X200594740035_R04C01","69.74","65.7958727094542",-3.94412729054579
"X200594740035_R05C01","52.04","33.4097360992728",-18.6302639007272
"X200594740035_R06C01","57.76","46.8319583538909",-10.9280416461091
"X200594740035_R07C01","74.06","51.25816896715",-22.80183103285
"X200594740035_R08C01","74.38","53.6388343170653",-20.7411656829347
"X200594740039_R01C01","64.06","55.9952893127317",-8.0647106872683
"X200594740039_R02C01","53.02","39.9892721721665",-13.0307278278335
"X200594740039_R03C01","51.26","39.0267117797367",-12.2332882202633
"X200594740039_R04C01","64.82","56.2817686817243",-8.53823131827569
"X200594740039_R05C01","34.1","23.5775832187143",-10.5224167812857
"X200594740039_R06C01","67.84","52.2886887373086",-15.5513112626914
"X200594740039_R07C01","59.62","18.9987164521249",-40.6212835478751
"X200594740039_R08C01","48.2","36.2140193280738",-11.9859806719262
"X200594740046_R01C01","73.9","47.4935399699407",-26.4064600300593
"X200594740046_R02C01","67.22","67.5234441617357",0.303444161735698
"X200594740046_R03C01","35.3","25.4654964678559",-9.8345035321441
"X200594740046_R04C01","59.82","44.3499422785687",-15.4700577214313
"X200594740046_R05C01","42.58","23.7843442141913",-18.7956557858087
"X200594740046_R06C01","77.54","36.7159295213439",-40.8240704786561
"X200594740046_R07C01","77.12","48.8481072551609",-28.2718927448391
"X200594740046_R08C01","52.38","54.4347282950603",2.0547282950603
"X200594740047_R01C01","51.88","41.7939581553376",-10.0860418446624
"X200594740047_R02C01","38.72","20.5528072200232",-18.1671927799768
"X200594740047_R03C01","52.36","25.3650269445367",-26.9949730554633
"X200594740047_R04C01","37.06","24.9869110006041",-12.0730889993959
"X200594740047_R05C01","50.76","42.2751278288514",-8.4848721711486
"X200594740047_R06C01","47.5","37.133068062259",-10.366931937741
"X200594740047_R07C01","72.8","54.8688243884581",-17.9311756115419
"X200594740047_R08C01","62.06","46.8090185182884",-15.2509814817116
"X200594740051_R01C01","60.4","48.1116051449948",-12.2883948550052
"X200594740051_R02C01","42.1","26.4064594796195",-15.6935405203805
"X200594740051_R03C01","65.38","49.2987220737389",-16.0812779262611
"X200594740051_R04C01","65.26","48.1684503647853",-17.0915496352147
"X200594740051_R05C01","51.6","29.2441239122884",-22.3558760877116
"X200594740051_R06C01","80.84","55.2398909819034",-25.6001090180966
"X200594740051_R07C01","62.98","66.5960678193266",3.61606781932661
"X200594740051_R08C01","56.96","37.1851745100014",-19.7748254899986
"X200594740052_R01C01","47.68","38.8726903040513",-8.8073096959487
"X200594740052_R02C01","72.04","55.4535516853692",-16.5864483146308
"X200594740052_R03C01","46.94","39.9379490268158",-7.0020509731842
"X200594740052_R04C01","65.56","57.9253158021919",-7.6346841978081
"X200594740052_R05C01","44.08","19.075430483832",-25.004569516168
"X200594740052_R06C01","55.16","52.6022693261957",-2.55773067380429
"X200594740052_R07C01","64.18","43.9105055812719",-20.2694944187281
"X200594740052_R08C01","66.06","42.1803371174012",-23.8796628825988
"X200594740057_R01C01","42.5","19.0659210119352",-23.4340789880648
"X200594740057_R02C01","74.26","70.1212244187385",-4.1387755812615
"X200594740057_R03C01","60.38","45.1475200970855",-15.2324799029145
"X200594740057_R04C01","36.1","19.8891235831282",-16.2108764168718
"X200594740057_R05C01","50.94","20.0286908100202",-30.9113091899798
"X200594740057_R06C01","51.94","29.9765007925627",-21.9634992074373
"X200594740057_R07C01","60.18","47.4694153655414",-12.7105846344586
"X200594740057_R08C01","45.28","49.2675338927216",3.9875338927216
"X200594740069_R01C01","41.32","22.9661610616443",-18.3538389383557
"X200594740069_R02C01","50.3","25.7242385864789",-24.5757614135211
"X200594740069_R03C01","42.46","25.1293725320163",-17.3306274679837
"X200594740069_R04C01","54.44","46.4024763486418",-8.0375236513582
"X200594740069_R05C01","62.66","33.9048794386175",-28.7551205613825
"X200594740069_R06C01","61.48","42.8753497450442",-18.6046502549558
"X200594740069_R07C01","59.52","63.0897401358768",3.5697401358768
"X200594740069_R08C01","67.94","48.8030544053373",-19.1369455946627
"X200594740070_R01C01","42.78","39.0708622165358",-3.7091377834642
"X200594740070_R02C01","67.3","29.2202947454973",-38.0797052545027
"X200594740070_R03C01","35","25.3690309359749",-9.6309690640251
"X200594740070_R04C01","38.5","21.1160075277938",-17.3839924722062
"X200594740070_R06C01","48.76","33.4382685868468",-15.3217314131532
"X200594740070_R07C01","55.12","39.8703143598716",-15.2496856401284
"X200594740070_R08C01","73.24","66.7526220552051",-6.4873779447949
"X200594740072_R01C01","62.14","48.9600271286549",-13.1799728713451
"X200594740072_R02C01","58","51.442224148008",-6.557775851992
"X200594740072_R03C01","58.72","22.5316483199033",-36.1883516800967
"X200594740072_R04C01","50.52","30.2040271633034",-20.3159728366966
"X200594740072_R05C01","66.22","69.877168368746",3.657168368746
"X200594740072_R06C01","55.98","32.6766313437435",-23.3033686562565
"X200594740072_R07C01","52.36","33.4884473118786",-18.8715526881214
"X200594740072_R08C01","53.66","41.8369807374144",-11.8230192625856
"X200594740073_R01C01","53.96","22.5614586511575",-31.3985413488425
"X200594740073_R02C01","55.08","25.4001979151484",-29.6798020848516
"X200594740073_R03C01","64.24","53.5619227899157",-10.6780772100843
"X200594740073_R04C01","75.02","69.4549945499393",-5.5650054500607
"X200594740073_R05C01","71.74","55.5127618290412",-16.2272381709588
"X200594740073_R06C01","52.02","35.4671920665726",-16.5528079334274
"X200594740073_R07C01","53.14","40.9590709084992",-12.1809290915008
"X200594740073_R08C01","54.9","36.9670392804688",-17.9329607195312
"X200594740075_R02C01","78.42","66.1991329873149",-12.2208670126851
"X200594740075_R03C01","62.1","47.2494590228074",-14.8505409771926
"X200594740075_R04C01","65.06","42.9761371964308",-22.0838628035692
"X200594740075_R05C01","55.1","34.1519367761275",-20.9480632238725
"X200594740075_R06C01","54.94","25.1490046970203",-29.7909953029797
"X200594740075_R07C01","69.22","68.5786612251724",-0.641338774827602
"X200594740079_R01C01","58.32","47.9391359933565",-10.3808640066435
"X200594740079_R02C01","40.72","24.665304127819",-16.054695872181
"X200594740079_R03C01","52.72","36.4683202200019",-16.2516797799981
"X200594740079_R04C01","50.52","35.2609496352979",-15.2590503647021
"X200594740079_R05C01","53.4","22.6314630967653",-30.7685369032347
"X200594740079_R06C01","54.94","24.4727194981866",-30.4672805018134
"X200594740079_R07C01","80.86","58.902118548669",-21.957881451331
"X200594740079_R08C01","56.34","53.0530593854335",-3.2869406145665
"X200594740080_R01C01","66","44.4288548785321",-21.5711451214679
"X200594740080_R02C01","85.28","49.6456027633625",-35.6343972366375
"X200594740080_R03C01","52.36","37.5864023400677",-14.7735976599323
"X200594740080_R04C01","61.06","48.2703405637463",-12.7896594362537
"X200594740080_R05C01","49.04","28.9108414049027",-20.1291585950973
"X200594740080_R06C01","34.92","30.7536857529673",-4.1663142470327
"X200594740080_R07C01","73.56","52.2812694665398",-21.2787305334602
"X200594740080_R08C01","68.16","71.5310254470792",3.37102544707921
"X200594740083_R01C01","53.76","52.1067610402467",-1.6532389597533
"X200594740083_R02C01","66.98","64.4869875398481",-2.4930124601519
"X200594740083_R03C01","50.02","19.0061771734098",-31.0138228265902
"X200594740083_R04C01","40.7","26.7982186490746",-13.9017813509254
"X200594740083_R05C01","73.9","67.3448081369239",-6.5551918630761
"X200594740083_R06C01","47.74","20.4856952488876",-27.2543047511124
"X200594740083_R07C01","48.88","37.1483861151074",-11.7316138848926
"X200594740083_R08C01","65.58","51.5191128998802",-14.0608871001198
"X200594740084_R01C01","71.76","53.8498155445196",-17.9101844554804
"X200594740084_R02C01","39.2","19.0905316531443",-20.1094683468557
"X200594740084_R03C01","48.94","41.7700613070106",-7.1699386929894
"X200594740084_R04C01","54.08","24.4008316536863",-29.6791683463137
"X200594740084_R05C01","58.64","51.5005577289683",-7.1394422710317
"X200594740084_R06C01","54.24","57.7204899109598",3.4804899109598
"X200594740084_R07C01","54.92","22.8154366779575",-32.1045633220425
"X200594740084_R08C01","49.28","32.4327770793634",-16.8472229206366
"X200594740085_R01C01","72.02","66.5310622626911",-5.4889377373089
"X200594740085_R02C01","55.38","33.0396480966657",-22.3403519033343
"X200594740085_R03C01","42.6","39.3824707369655",-3.2175292630345
"X200594740085_R04C01","52.1","24.5232608720764",-27.5767391279236
"X200594740085_R05C01","40.8","23.2846375908649",-17.5153624091351
"X200594740085_R06C01","33.08","19.6906641994467",-13.3893358005533
"X200594740085_R07C01","47.68","33.1475798212672",-14.5324201787328
"X200594740085_R08C01","49.78","36.1381426389472",-13.6418573610528
"X200594740086_R01C01","60.36","51.4846732917166",-8.8753267082834
"X200594740086_R02C01","60.68","40.2521515449887",-20.4278484550113
"X200594740086_R04C01","79.44","48.7110445881949",-30.7289554118051
"X200594740086_R05C01","48.32","35.3172393008377",-13.0027606991623
"X200594740086_R06C01","35.5","25.6021271277451",-9.8978728722549
"X200594740086_R07C01","73.02","68.7238686924084",-4.29613130759159
"X200594740086_R08C01","63","36.7509380703133",-26.2490619296867
"X200594740087_R01C01","45.48","46.4112481237005",0.931248123700506
"X200594740087_R02C01","39.96","41.4233485744783",1.4633485744783
"X200594740087_R03C01","38.8","21.7010877726168",-17.0989122273832
"X200594740087_R04C01","59.06","21.5211723191509",-37.5388276808491
"X200594740087_R05C01","66.52","51.3079456973329",-15.2120543026671
"X200594740087_R06C01","37","29.4946571028244",-7.5053428971756
"X200594740087_R07C01","47.94","38.2646626112985",-9.6753373887015
"X200594740087_R08C01","33.8","18.9480127889338",-14.8519872110662
"X200594740089_R01C01","64.98","62.6983464627193",-2.2816535372807
"X200594740089_R02C01","75.18","48.3112570664149",-26.8687429335851
"X200594740089_R03C01","54.26","40.3508978218653",-13.9091021781347
"X200594740089_R04C01","33.1","19.0210818887096",-14.0789181112904
"X200594740089_R05C01","42.64","21.5019917885309",-21.1380082114691
"X200594740089_R06C01","60.54","29.5644247637233",-30.9755752362767
"X200594740089_R07C01","42.98","40.2841997251011",-2.6958002748989
"X200594740089_R08C01","46.12","32.8886610790653",-13.2313389209347
"X200598340032_R01C01","39","20.9089142830099",-18.0910857169901
"X200598340032_R02C01","64.02","53.5987984216009",-10.4212015783991
"X200598340032_R03C01","49.08","38.4984956335272",-10.5815043664728
"X200598340032_R04C01","66.88","51.5203748027775",-15.3596251972225
"X200598340032_R05C01","56.1","25.1878639939242",-30.9121360060758
"X200598340032_R06C01","69.04","65.7267710719868",-3.3132289280132
"X200598340032_R07C01","44.96","34.4929610098787",-10.4670389901213
"X200598340032_R08C01","52.38","42.5396005471791",-9.8403994528209
"X200598340033_R01C01","33.8","19.693266082045",-14.106733917955
"X200598340033_R02C01","44.7","43.4386151707361",-1.2613848292639
"X200598340033_R03C01","88.46","70.7092166931323",-17.7507833068677
"X200598340033_R04C01","35","37.9219701997063",2.9219701997063
"X200598340033_R05C01","50.68","48.1867910673577",-2.4932089326423
"X200598340033_R06C01","57.6","41.2272876706317",-16.3727123293683
"X200598340033_R07C01","43.1","19.0591125673329",-24.0408874326671
"X200598340033_R08C01","55.02","23.5836721477701",-31.4363278522299
"X200598340037_R01C01","52.86","26.019686925508",-26.840313074492
"X200598340037_R02C01","32.4","19.0614148733461",-13.3385851266539
"X200598340037_R03C01","57.14","51.3656665839457",-5.7743334160543
"X200598340037_R04C01","69.4","55.6574332047304",-13.7425667952696
"X200598340037_R05C01","56.74","35.8547373706291",-20.8852626293709
"X200598340037_R06C01","44.22","36.5669957123732",-7.6530042876268
"X200598340037_R07C01","47.44","24.7428036132639",-22.6971963867361
"X200598340040_R01C01","69.02","51.4669298251231",-17.5530701748769
"X200598340040_R02C01","31.2","19.0960597483055",-12.1039402516945
"X200598340040_R03C01","50.4","35.4370959972717",-14.9629040027283
"X200598340040_R04C01","49.94","41.4430140441274",-8.4969859558726
"X200598340040_R05C01","37.4","21.707328499553",-15.692671500447
"X200598340040_R06C01","33.9","19.6827945750933",-14.2172054249067
"X200598340040_R07C01","56.76","55.5524929540403",-1.2075070459597
"X200598340040_R08C01","45.24","19.2145036936867",-26.0254963063133
"X200598350004_R01C01","66.88","55.5172753714262",-11.3627246285738
"X200598350004_R02C01","44.06","44.7903633484935",0.730363348493498
"X200598350004_R03C01","66.02","53.3343992409452",-12.6856007590548
"X200598350004_R04C01","55.76","31.7981096037577",-23.9618903962423
"X200598350004_R05C01","47.7","43.7085527517179",-3.9914472482821
"X200598350004_R06C01","62.78","45.7097082797558",-17.0702917202442
"X200598350004_R07C01","46.6","44.6709491788861",-1.9290508211139
"X200598350004_R08C01","71.12","38.5914140006536",-32.5285859993464
"X200598350005_R01C01","41.68","19.0577423630461",-22.6222576369539
"X200598350005_R04C01","36.66","22.8220774657167",-13.8379225342833
"X200598350005_R05C01","45.84","23.5354628973515",-22.3045371026485
"X200598350005_R07C01","40.42","22.4818351808599",-17.9381648191401
"X200598350006_R01C01","47.66","29.2335065651851",-18.4264934348149
"X200598350006_R02C01","58.42","49.8827016092985",-8.5372983907015
"X200598350006_R03C01","38.54","39.3127723437974",0.772772343797399
"X200598350006_R04C01","51.04","50.6364143406901",-0.403585659309897
"X200598350006_R05C01","52.62","34.6137991118423",-18.0062008881577
"X200598350006_R06C01","67.56","51.4784329179125",-16.0815670820875
"X200598350006_R07C01","60.68","27.0851088623964",-33.5948911376036
"X200598350006_R08C01","57.22","48.7819474221899",-8.4380525778101
"X200598350011_R01C01","44.76","34.7567445269199",-10.0032554730801
"X200598350011_R02C01","67.68","53.518442839942",-14.161557160058
"X200598350011_R03C01","63.08","42.515023280835",-20.564976719165
"X200598350011_R04C01","49.6","21.4248195263013",-28.1751804736987
"X200598350011_R05C01","37.5","39.6618585442463",2.1618585442463
"X200598350011_R06C01","77.16","69.2301559221802",-7.92984407781979
"X200598350011_R07C01","58.04","42.6105587487245",-15.4294412512755
"X200598350011_R08C01","39.98","19.0540486533431",-20.9259513466569
"X200598350012_R01C01","75.06","64.7991908741037",-10.2608091258963
"X200598350012_R02C01","49.48","47.2555150955104",-2.2244849044896
"X200598350012_R03C01","53.72","39.3130438054235",-14.4069561945765
"X200598350012_R04C01","38.58","23.9485985163481",-14.6314014836519
"X200598350012_R05C01","75.48","49.8883418617423",-25.5916581382577
"X200598350012_R06C01","75.7","68.3807718958256",-7.3192281041744
"X200598350012_R07C01","41.08","19.5846839317091",-21.4953160682909
"X200598350012_R08C01","54.3","29.5694337858795",-24.7305662141205
"X200598350015_R01C01","37.8","23.2535991723311",-14.5464008276689
"X200598350015_R02C01","63.32","56.5912216976374",-6.7287783023626
"X200598350015_R03C01","49.58","50.0527777329822",0.472777732982202
"X200598350015_R05C01","70.54","45.9200369576597",-24.6199630423403
"X200598350015_R07C01","52.9","25.9232524540889",-26.9767475459111
"X200598350015_R08C01","79.5","53.8694819229997",-25.6305180770003
"X200598350017_R02C01","47.32","42.4962418163652",-4.8237581836348
"X200598350017_R03C01","40.14","21.7017785490465",-18.4382214509535
"X200598350017_R04C01","43.78","32.0591323108546",-11.7208676891454
"X200598350017_R05C01","71.24","51.2623381470037",-19.9776618529963
"X200598350017_R06C01","44.64","32.7265735690054",-11.9134264309946
"X200598350017_R07C01","59.4","30.4954213513647",-28.9045786486353
"X200598350017_R08C01","61.02","49.15340775669",-11.86659224331
"X200598350018_R01C01","32.26","18.8974529771157",-13.3625470228843
"X200598350018_R02C01","65.52","51.7869836862784",-13.7330163137216
"X200598350018_R03C01","48.68","34.2534016856508",-14.4265983143492
"X200598350018_R04C01","51.92","31.5998791406306",-20.3201208593694
"X200598350018_R05C01","33.1","19.0012428481857",-14.0987571518143
"X200598350018_R06C01","67.92","63.9776412602958",-3.9423587397042
"X200598350018_R07C01","48.24","19.685207235594",-28.554792764406
"X200598350018_R08C01","37.5","29.2474198355521",-8.2525801644479
"X200598350022_R01C01","48.46","47.0217273089602",-1.4382726910398
"X200598350022_R02C01","65.54","48.5614317408251",-16.9785682591749
"X200598350022_R03C01","45.98","21.9386546197587",-24.0413453802413
"X200598350022_R04C01","63.04","53.8871838156251",-9.1528161843749
"X200598350022_R05C01","34","27.5139885622784",-6.4860114377216
"X200598350022_R06C01","47.34","19.8427677922487",-27.4972322077513
"X200598350022_R07C01","40.8","20.7620888196005",-20.0379111803995
"X200598350022_R08C01","38.4","19.0963202668637",-19.3036797331363
"X200598350025_R01C01","39.2","19.0736784554778",-20.1263215445222
"X200598350025_R02C01","38.08","26.4656542104115",-11.6143457895885
