"Sample","Ground_Truth","Predicted","Difference"
"X200550980002_R01C01","74.96","90.2364240534324",15.2764240534324
"X200550980002_R02C01","31.46","35.1633041515318",3.7033041515318
"X200550980002_R03C01","46.72","58.8722813108147",12.1522813108147
"X200550980002_R04C01","46.36","70.7246269477686",24.3646269477686
"X200550980002_R05C01","53.56","80.0424564785415",26.4824564785415
"X200550980002_R06C01","56.36","75.3450528003874",18.9850528003874
"X200550980002_R07C01","59","77.8530672025531",18.8530672025531
"X200550980002_R08C01","55.22","59.5869576307581",4.3669576307581
"X200550980010_R01C01","70.44","65.6682558293625",-4.7717441706375
"X200550980010_R03C01","58.58","83.5789507536316",24.9989507536316
"X200550980010_R04C01","56.24","76.2063146286775",19.9663146286775
"X200550980010_R05C01","43.12","56.8500369665913",13.7300369665913
"X200550980010_R06C01","39.8","58.2978137615021",18.4978137615021
"X200550980010_R07C01","52.22","62.4400865435182",10.2200865435182
"X200550980010_R08C01","40.76","59.4333975770401",18.6733975770401
"X200550980025_R01C01","39.62","48.056747791749",8.436747791749
"X200550980025_R02C01","58","66.4846872000891",8.4846872000891
"X200550980025_R03C01","36.4","48.8647705362227",12.4647705362227
"X200550980025_R04C01","39.2","48.9093435360989",9.7093435360989
"X200550980025_R05C01","47.08","70.4502901344057",23.3702901344057
"X200550980025_R06C01","45.16","76.1836225047288",31.0236225047288
"X200550980025_R07C01","44.14","62.9338784344508",18.7938784344508
"X200550980025_R08C01","71.98","82.7425484801698",10.7625484801698
"X200550980034_R01C01","55.28","75.5746129516398",20.2946129516398
"X200550980034_R02C01","64.1","85.8077489210534",21.7077489210534
"X200550980034_R03C01","39.6","49.4339007457921",9.8339007457921
"X200550980034_R04C01","48","60.8779599180666",12.8779599180666
"X200550980034_R05C01","74.78","74.8665028131017",0.0865028131017027
"X200550980034_R06C01","58.46","74.2393280428106",15.7793280428106
"X200550980034_R07C01","40.3","62.8976394083062",22.5976394083062
"X200550980035_R01C01","47.48","55.1440727987614",7.6640727987614
"X200550980035_R02C01","62.4","85.0519239206104",22.6519239206104
"X200550980035_R03C01","43.9","56.1341118038505",12.2341118038505
"X200550980035_R04C01","50.12","60.3691784502842",10.2491784502842
"X200550980035_R05C01","68.66","67.2086513199054",-1.4513486800946
"X200550980035_R06C01","49.62","62.2081315926842",12.5881315926842
"X200550980035_R07C01","60.1","84.5420728696983",24.4420728696983
"X200550980035_R08C01","51.6","76.9202957556937",25.3202957556937
"X200590490002_R01C01","60.06","79.9315822666459",19.8715822666459
"X200590490002_R02C01","69.74","88.1249987515003",18.3849987515003
"X200590490002_R05C01","59.16","78.8773740171934",19.7173740171934
"X200590490002_R06C01","43.4","44.5416480231884",1.1416480231884
"X200590490002_R07C01","72.12","93.1329006005156",21.0129006005156
"X200590490002_R08C01","53.32","59.6438075496534",6.3238075496534
"X200590490017_R01C01","55.92","64.8861541910463",8.9661541910463
"X200590490017_R02C01","73.76","66.4642203367612",-7.2957796632388
"X200590490017_R03C01","42.14","58.6270961384702",16.4870961384702
"X200590490017_R04C01","52.2","72.8879759234978",20.6879759234978
"X200590490017_R05C01","40.64","51.0138153077966",10.3738153077966
"X200590490017_R06C01","51.34","80.3576726906031",29.0176726906031
"X200590490017_R07C01","64.46","74.5554368776611",10.0954368776611
"X200590490017_R08C01","50.9","74.5789230926434",23.6789230926434
"X200590490021_R01C01","56.26","62.0088957025283",5.7488957025283
"X200590490021_R02C01","49.16","74.1885749659037",25.0285749659037
"X200590490021_R03C01","59.18","62.8178872746794",3.6378872746794
"X200590490021_R04C01","62.58","73.7374367982364",11.1574367982364
"X200590490021_R05C01","50.2","63.4442627035169",13.2442627035169
"X200590490021_R06C01","49.84","54.7773884064264",4.93738840642639
"X200590490021_R07C01","68.88","90.0489507575395",21.1689507575395
"X200590490021_R08C01","45.52","68.3426602820294",22.8226602820294
"X200590490052_R01C01","51.12","55.0370769293999",3.9170769293999
"X200590490052_R02C01","47.76","79.5891557523698",31.8291557523698
"X200590490052_R03C01","34.6","50.9260028063577",16.3260028063577
"X200590490052_R04C01","49.9","67.1665201950037",17.2665201950037
"X200590490052_R05C01","65.36","83.3139177031522",17.9539177031522
"X200590490052_R06C01","74.94","83.1941697055457",8.25416970554571
"X200590490052_R07C01","62.76","74.514583911909",11.754583911909
"X200590490052_R08C01","56.16","59.0994862706222",2.9394862706222
"X200590490056_R01C01","37.74","61.1017296722223",23.3617296722223
"X200590490056_R02C01","50.6","69.6391643505112",19.0391643505112
"X200590490056_R03C01","78.2","72.5700367040001",-5.6299632959999
"X200590490056_R04C01","62.56","72.8201577856607",10.2601577856607
"X200590490056_R05C01","78.92","90.0456874376448",11.1256874376448
"X200590490056_R06C01","72.28","76.7475198613082",4.4675198613082
"X200590490056_R08C01","54.2","76.126069165249",21.926069165249
"X200590490062_R01C01","76","96.287379400039",20.287379400039
"X200590490062_R02C01","37.1","58.1061248976518",21.0061248976518
"X200590490062_R03C01","38.98","59.4924356788603",20.5124356788603
"X200590490062_R04C01","43.18","58.0104068187098",14.8304068187098
"X200590490062_R05C01","66.58","83.5056701278082",16.9256701278082
"X200590490062_R06C01","77.2","89.9070866225094",12.7070866225094
"X200590490062_R07C01","61.02","66.5005479427869",5.48054794278689
"X200590490062_R08C01","49.4","51.6087876451557",2.2087876451557
"X200590490074_R01C01","47.22","60.9095683892587",13.6895683892587
"X200590490074_R02C01","54.36","60.5675251819629",6.2075251819629
"X200590490074_R03C01","32.2","43.7393159229494",11.5393159229494
"X200590490074_R04C01","55.9","67.3693843898897",11.4693843898897
"X200590490074_R05C01","61.68","70.015797834364",8.33579783436399
"X200590490074_R06C01","69.64","90.3972063125714",20.7572063125714
"X200590490074_R07C01","80.5","100.934888528563",20.434888528563
"X200590490074_R08C01","39.2","53.9052011283338",14.7052011283338
"X200590500076_R01C01","43.56","65.5799222384011",22.0199222384011
"X200590500076_R02C01","64.38","79.7948241009879",15.4148241009879
"X200590500076_R03C01","37.54","50.2051328071478",12.6651328071478
"X200590500076_R04C01","65.1","70.4585975447986",5.3585975447986
"X200590500076_R05C01","52.2","50.4357323962167",-1.7642676037833
"X200590500076_R06C01","57.4","74.4678980873938",17.0678980873938
"X200590500076_R07C01","46.3","77.1333490207514",30.8333490207514
"X200590500076_R08C01","55.94","66.5592751812455",10.6192751812455
"X200594720026_R01C01","33.1","42.0206120370882",8.9206120370882
"X200594720026_R02C01","46.76","69.1828700129761",22.4228700129761
"X200594720026_R03C01","50.52","81.6653559665083",31.1453559665083
"X200594720026_R04C01","75.54","80.325942749099",4.78594274909899
"X200594720026_R05C01","55.84","73.7069805970861",17.8669805970861
"X200594720026_R06C01","57.72","62.8229971990134",5.1029971990134
