"Sample","Ground_Truth","Predicted","Difference"
"X100120","103","72.2186257822178",-30.7813742177822
"X100165","35","25.2113415374914",-9.7886584625086
"X101417","75","86.2388043766039",11.2388043766039
"X101573","59","56.1920887938671",-2.8079112061329
"X103811","82","79.1563908283305",-2.8436091716695
"X104111","87","82.2507489295512",-4.74925107044881
"X104425","76","75.275124203336",-0.724875796663994
"X105191","77","66.4818375703449",-10.5181624296551
"X105280","74","57.1106641828514",-16.8893358171486
"X105437","42","35.65133535204",-6.34866464796
"X10556","65","60.0521120112299",-4.9478879887701
"X10585","48","86.7965541958516",38.7965541958516
"X106636","87","77.0548808661376",-9.94511913386241
"X107471","85","72.2307551279644",-12.7692448720356
"X107894","65","69.9811708963681",4.9811708963681
"X108670","96","72.3312468877919",-23.6687531122081
"X108787","68","55.6776439970143",-12.3223560029857
"X110638","85","71.33265422845",-13.66734577155
"X110937","76","70.2855128971403",-5.71448710285971
"X112139","74","54.9575657907052",-19.0424342092948
"X112451","63","47.0492405005542",-15.9507594994458
"X112648","63","61.724853963935",-1.275146036065
"X113790","54","40.9147931543853",-13.0852068456147
"X114269","72","52.7587228384301",-19.2412771615699
"X114463","73","45.3331951612963",-27.6668048387037
"X114517","70","76.752668191369",6.752668191369
"X115607","84","73.4738220912357",-10.5261779087643
"X117477","72","63.8217614987419",-8.1782385012581
"X117711","31","27.6187130701187",-3.3812869298813
"X119624","35","19.9683828236508",-15.0316171763492
"X119765","75","64.1673720729256",-10.8326279270744
"X119833","70","45.2321909723942",-24.7678090276058
"X123774","72","58.990387820978",-13.009612179022
"X12498","50","40.7073136804055",-9.2926863195945
"X12515","79","75.8001793066187",-3.1998206933813
"X126024","96","78.5139282470051",-17.4860717529949
"X126254","78","62.1320789722274",-15.8679210277726
"X126536","76","67.1814788849836",-8.8185211150164
"X127107","90","67.9356334668954",-22.0643665331046
"X127256","66","56.8216212199823",-9.1783787800177
"X128677","87","75.5965371053171",-11.4034628946829
"X130623","68","78.837378175426",10.837378175426
"X132134","76","71.0181060974862",-4.9818939025138
"X132772","61","66.6644500546949",5.6644500546949
"X133308","62","49.0087148810976",-12.9912851189024
"X134046","79","74.079452139707",-4.920547860293
"X134459","75","67.1921560414924",-7.8078439585076
"X135261","74","70.7358561820461",-3.26414381795389
"X138103","65","43.9175892745438",-21.0824107254562
"X140045","64","58.1350060837864",-5.8649939162136
"X141059","62","41.8146941891847",-20.1853058108153
"X141932","83","64.1776269201102",-18.8223730798898
"X142869","69","66.7630279024048",-2.2369720975952
"X144008","82","68.8187467913166",-13.1812532086834
"X144592","52","50.3408162555648",-1.6591837444352
"X146054","79","76.986668686996",-2.013331313004
"X146189","78","78.8747214398971",0.874721439897101
"X148666","65","52.4129367691824",-12.5870632308176
"X149215","80","71.447907771526",-8.552092228474
"X149317","45","49.2695414388918",4.2695414388918
"X150347","55","44.6035753858533",-10.3964246141467
"X150811","90","77.3720466089541",-12.6279533910459
"X1540949","49","33.9174244831265",-15.0825755168735
"X155606","52","44.7228979702999",-7.2771020297001
"X157736","74","77.2333683550167",3.23336835501669
"X158151","76","72.8419349396657",-3.15806506033429
"X1583280","62","64.4896397891758",2.4896397891758
"X159562","91","79.2202779043317",-11.7797220956683
"X16412","73","70.644362081173",-2.355637918827
"X1645254","42","43.6249454921723",1.6249454921723
"X165971","69","67.2231688939105",-1.7768311060895
"X1670333","30","20.7257552053108",-9.2742447946892
"X167089","83","68.3106565376951",-14.6893434623049
"X1672043","52","38.6445978284083",-13.3554021715917
"X167363","85","79.2371639231883",-5.76283607681169
"X1680543","26","29.2395868456107",3.2395868456107
"X1680763","48","46.5831850336481",-1.4168149663519
"X1680767","35","22.5660897890825",-12.4339102109175
"X1680791","32","21.3652852754713",-10.6347147245287
"X1680876","68","64.0122698673485",-3.98773013265151
"X168794","53","41.835336403995",-11.164663596005
"X16945","65","62.8794608047496",-2.1205391952504
"X169514","82","80.7063264214146",-1.2936735785854
"X171287","43","30.5869498703785",-12.4130501296215
"X171529","81","72.475723124251",-8.524276875749
"X173106","54","55.1149897788694",1.1149897788694
"X173327","71","67.8232401756295",-3.17675982437051
"X173816","41","44.0235602005359",3.0235602005359
"X174011","87","70.3649929366098",-16.6350070633902
"X174247","100","77.1439257769471",-22.8560742230529
"X175096","57","53.792915923825",-3.207084076175
"X176324","83","64.3416672196199",-18.6583327803801
"X179651","64","68.4749635695012",4.4749635695012
"X180502","93","76.1274724770659",-16.8725275229341
"X181481","66","50.4469128868453",-15.5530871131547
"X185762","84","72.2539402103757",-11.7460597896243
"X186976","76","63.4384724685497",-12.5615275314503
"X187390","74","64.5454302380416",-9.4545697619584
"X189027","62","72.5008635645904",10.5008635645904
"X190605","62","70.1700238612374",8.1700238612374
"X19237","62","59.2804853325417",-2.7195146674583
"X193322","75","75.5301283142347",0.530128314234702
"X193622","63","62.9590169807202",-0.0409830192797997
"X194357","87","71.1857594241102",-15.8142405758898
"X194960","29","25.2355431956108",-3.7644568043892
"X196476","58","55.3914093129117",-2.6085906870883
"X198056","59","51.118919893339",-7.881080106661
"X198479","73","72.9563668241597",-0.0436331758402986
"X198870","94","70.3461791236169",-23.6538208763831
"X200896","52","59.2649641560784",7.2649641560784
"X201893","88","74.1691434247745",-13.8308565752255
"X203835","87","75.890385471055",-11.109614528945
"X205822","87","81.8608962623093",-5.1391037376907
"X207030","77","43.0882890946512",-33.9117109053488
"X207167","71","67.9927404208135",-3.0072595791865
"X207489","76","69.5147414790942",-6.4852585209058
"X208244","95","86.808582370038",-8.191417629962
"X208485","84","69.4480409553535",-14.5519590446465
"X209834","93","84.2824208514417",-8.7175791485583
"X211709","84","71.0350797322984",-12.9649202677016
"X213020","66","61.4844967555346",-4.5155032444654
"X213599","55","19.2997130806462",-35.7002869193538
"X215720","69","68.6004867563275",-0.399513243672502
"X216883","89","70.911367561547",-18.088632438453
"X220317","86","59.7579061310176",-26.2420938689824
"X220340","67","61.9780937553422",-5.0219062446578
"X222661","72","61.1033668742517",-10.8966331257483
"X224510","61","62.7413592716689",1.7413592716689
"X225498","90","52.7515235145272",-37.2484764854728
"X225973","51","41.7437034335083",-9.2562965664917
"X228198","42","38.7135748814728",-3.2864251185272
"X22974","73","72.3629001678935",-0.6370998321065
"X230093","96","82.9743196245931",-13.0256803754069
"X231373","36","32.2346703412485",-3.7653296587515
"X23240","81","73.2248878719214",-7.7751121280786
"X233635","87","74.305378550953",-12.694621449047
"X235225","72","71.4910586116777",-0.508941388322299
"X237245","79","80.3131799680952",1.3131799680952
"X237743","64","53.9235910326083",-10.0764089673917
"X238166","69","59.666005900068",-9.333994099932
"X238230","59","41.7964084783114",-17.2035915216886
"X238637","87","66.2644908743699",-20.7355091256301
"X2400","75","60.1024778388445",-14.8975221611555
"X241321","64","60.4524780654542",-3.5475219345458
"X241772","89","69.7614865523158",-19.2385134476842
"X242520","100","82.2235203835018",-17.7764796164982
"X24291","68","52.1999973053385",-15.8000026946615
"X243218","75","70.6309614095568",-4.3690385904432
"X244762","72","58.6067820456044",-13.3932179543956
"X246289","88","59.6310272943873",-28.3689727056127
"X247671","68","64.2274118941933",-3.7725881058067
"X248640","78","74.1652117797648",-3.8347882202352
"X249799","75","58.5604507554151",-16.4395492445849
"X250709","70","63.180928137417",-6.819071862583
"X252065","85","78.9845941361515",-6.0154058638485
"X252473","60","60.5350652366693",0.535065236669297
"X252666","75","64.129323298364",-10.870676701636
"X252925","24","16.8078705458773",-7.1921294541227
"X253372","51","32.2380307637372",-18.7619692362628
"X253675","76","64.8354703113354",-11.1645296886646
"X253801","67","63.2218695617108",-3.7781304382892
"X253859","90","80.4491290823152",-9.5508709176848
"X254805","75","79.8029079829215",4.8029079829215
"X256278","76","66.9832066924725",-9.01679330752749
"X262929","56","53.6152161279116",-2.3847838720884
"X263210","63","44.4902899594251",-18.5097100405749
"X264308","69","65.6399867943192",-3.3600132056808
"X264880","77","70.7753462564849",-6.22465374351511
"X265068","42","34.3789792553932",-7.6210207446068
"X265306","27","19.2233555742092",-7.7766444257908
"X267600","90","81.1127079802762",-8.8872920197238
"X267780","74","66.552129270138",-7.447870729862
"X267812","89","69.5922221351936",-19.4077778648064
"X268302","73","56.8208095558827",-16.1791904441173
"X268609","57","49.2083677338104",-7.7916322661896
"X271446","23","22.171101522261",-0.828898477738999
"X273258","66","55.9774860187657",-10.0225139812343
"X273424","85","34.4961623651651",-50.5038376348349
"X274912","93","80.9129985689958",-12.0870014310042
"X275489","81","72.7367361495721",-8.2632638504279
"X275927","62","61.7573461110775",-0.242653888922497
"X276298","44","35.4771745707055",-8.5228254292945
"X276843","77","64.539938006689",-12.460061993311
"X277524","84","82.6780077102626",-1.32199228973739
"X278423","74","50.2132616338863",-23.7867383661137
"X279168","82","75.796394537777",-6.203605462223
"X283200","89","77.2910354843465",-11.7089645156535
"X286186","76","64.4739556902438",-11.5260443097562
"X286938","88","75.0773922202699",-12.9226077797301
"X2874","74","57.1500488721393",-16.8499511278607
"X288936","76","66.7693906193907",-9.23060938060929
"X289495","60","55.0444298631242",-4.9555701368758
"X290940","89","84.4269249718978",-4.5730750281022
"X292970","84","74.5582836285306",-9.4417163714694
"X293045","83","68.5029730773228",-14.4970269226772
"X294013","84","83.001649401755",-0.998350598244997
"X295004","77","61.1827567907125",-15.8172432092875
"X295374","61","47.6710647314533",-13.3289352685467
"X296032","76","51.8718390352646",-24.1281609647354
"X29636","70","78.4736863227008",8.4736863227008
"X297432","70","66.1149285129353",-3.88507148706471
"X298723","51","44.1746307878805",-6.8253692121195
"X299107","47","48.3764101963595",1.3764101963595
"X299240","64","49.6012033053594",-14.3987966946406
"X299847","73","62.7558530283621",-10.2441469716379
"X300119","83","58.9718566431336",-24.0281433568664
"X301168","86","74.1883673484273",-11.8116326515727
"X301334","72","79.5488574962567",7.5488574962567
"X302793","91","79.2194153848386",-11.7805846151614
"X306518","85","82.0263283177205",-2.9736716822795
"X307701","52","46.4137146362966",-5.5862853637034
"X309354","96","83.0424985424377",-12.9575014575623
"X312547","78","67.6820631214351",-10.3179368785649
"X312966","70","45.0174047385581",-24.9825952614419
"X314377","88","75.9669006211052",-12.0330993788948
"X316393","61","44.5684849610639",-16.4315150389361
"X317200","64","70.5454528693078",6.54545286930779
"X317594","43","43.5773961289424",0.577396128942397
"X319495","53","65.0585274940585",12.0585274940585
"X320152","72","66.8044992516021",-5.1955007483979
"X320497","82","81.0139252494346",-0.986074750565393
"X322654","75","74.5039055505707",-0.496094449429293
"X322874","37","25.2397982090653",-11.7602017909347
"X323932","71","64.4111636623654",-6.5888363376346
"X325016","72","37.7297986251798",-34.2702013748202
"X326021","36","28.2573597617528",-7.7426402382472
"X326757","86","71.7347248444926",-14.2652751555074
"X326995","85","75.4369141076642",-9.56308589233581
"X329383","86","65.6070478469716",-20.3929521530284
"X330234","90","49.7445909372948",-40.2554090627052
"X332364","60","50.3710724785959",-9.6289275214041
"X334877","56","45.0768123200127",-10.9231876799873
"X336322","56","63.3817098038228",7.3817098038228
"X339206","83","61.6226469073042",-21.3773530926958
"X339710","25","28.83853257943",3.83853257943
"X342321","70","74.7267995552414",4.7267995552414
"X345627","97","70.8668487037525",-26.1331512962475
"X349314","87","75.4422353790037",-11.5577646209963
"X351078","68","59.4455099909904",-8.5544900090096
"X352864","76","76.9112757679648",0.911275767964796
"X352957","51","44.6670332179897",-6.3329667820103
"X35301","81","71.4320321109359",-9.56796788906409
"X353165","66","48.022219422931",-17.977780577069
"X354382","68","60.4881207870885",-7.5118792129115
"X355723","93","62.8802107471711",-30.1197892528289
"X356012","72","64.2912802089559",-7.7087197910441
"X359070","54","14.8277769113919",-39.1722230886081
"X360387","84","83.6888665700856",-0.311133429914406
"X365080","54","60.7113373261893",6.7113373261893
"X365547","77","61.4180993402866",-15.5819006597134
"X366206","78","79.2266053717068",1.2266053717068
"X369299","75","72.3759797390036",-2.6240202609964
"X369546","36","28.1215263829548",-7.8784736170452
"X373059","70","60.2581854342429",-9.7418145657571
"X373343","20","63.9914067048091",43.9914067048091
"X37372","60","46.0492625768577",-13.9507374231423
"X378279","38","74.4047715840989",36.4047715840989
"X378757","69","77.7727320482555",8.77273204825551
"X379948","91","81.905212138875",-9.094787861125
"X383038","88","78.5688674972254",-9.4311325027746
"X383622","68","79.463837974995",11.463837974995
"X390239","73","86.1709973150157",13.1709973150157
"X393862","82","83.2888216124111",1.2888216124111
"X397233","98","89.4941673282326",-8.50583267176739
"X39995","100","81.9003408906244",-18.0996591093756
"X403230","45","42.1944627357686",-2.8055372642314
"X405021","63","58.9088861133063",-4.0911138866937
"X407790","73","57.4686109174691",-15.5313890825309
"X408871","70","74.2671854312725",4.26718543127249
"X411073","54","54.5913757787688",0.5913757787688
"X411305","50","43.6803818877412",-6.3196181122588
"X413312","69","52.6676078853347",-16.3323921146653
"X415235","63","66.9716387493198",3.97163874931979
"X417195","86","72.2890800101265",-13.7109199898735
"X42003","87","75.7781585038801",-11.2218414961199
"X420765","77","63.2102994295938",-13.7897005704062
"X421579","60","42.8131993190563",-17.1868006809437
"X421766","74","68.6817325101435",-5.3182674898565
"X421823","70","73.6667828475682",3.6667828475682
"X422345","73","72.7319314861275",-0.268068513872507
"X424676","66","65.5191148860293",-0.4808851139707
"X430499","93","82.2073643997395",-10.7926356002605
"X430909","76","65.642355895942",-10.357644104058
"X432426","72","59.2644716591649",-12.7355283408351
"X438159","73","62.0949020438749",-10.9050979561251
"X438661","75","56.1554208584956",-18.8445791415044
"X438972","86","77.3721487011492",-8.6278512988508
"X445532","90","72.2957942998256",-17.7042057001744
"X452065","36","32.8741067956914",-3.1258932043086
"X45261","76","65.6267443428631",-10.3732556571369
"X453262","39","21.1175904958538",-17.8824095041462
"X453688","94","81.5258578558364",-12.4741421441636
"X455852","78","43.4405889053376",-34.5594110946624
"X461518","51","53.5165348268994",2.5165348268994
"X461989","75","69.4692785643505",-5.5307214356495
"X46244","83","63.1289528202376",-19.8710471797624
"X469186","80","65.2254188654363",-14.7745811345637
"X470177","43","44.3636704343269",1.3636704343269
"X472216","83","84.4100057046173",1.4100057046173
"X473038","44","81.746496874599",37.746496874599
"X473936","64","60.1394981633863",-3.8605018366137
"X474099","79","78.823611954519",-0.176388045481005
"X474620","65","61.4455252237968",-3.5544747762032
"X476334","79","63.9248263652449",-15.0751736347551
"X476762","83","64.4188759766756",-18.5811240233244
"X478537","68","64.9212449477851",-3.0787550522149
"X478662","61","47.0219997379571",-13.9780002620429
"X479071","50","36.5869897831399",-13.4130102168601
"X479135","70","49.0598006984813",-20.9401993015187
"X479697","58","45.8919691418861",-12.1080308581139
"X481223","39","31.8086827109931",-7.1913172890069
"X481280","90","73.9163149494492",-16.0836850505508
"X481652","81","79.6437489443254",-1.3562510556746
"X482513","80","85.3407917870915",5.3407917870915
"X48267","50","50.1224621071832",0.122462107183203
"X484433","28","22.6296873579731",-5.3703126420269
"X485654","61","72.6630790646825",11.6630790646825
"X486705","43","48.1632397207085",5.1632397207085
"X486763","65","58.6246786689174",-6.3753213310826
"X488566","65","68.8743856516552",3.8743856516552
"X488905","44","40.1053553440717",-3.8946446559283
"X489651","78","68.8762688827423",-9.12373111725771
"X493676","78","67.5633077391693",-10.4366922608307
"X495426","88","78.9183093440508",-9.0816906559492
"X495902","85","70.6372614752344",-14.3627385247656
"X496850","69","60.4039479164948",-8.5960520835052
"X50077","72","61.7105018024052",-10.2894981975948
"X500776","51","48.4216727624187",-2.5783272375813
"X50120","75","66.913576864569",-8.086423135431
"X501280","52","46.5761796371518",-5.4238203628482
"X501575","92","73.6711354324699",-18.3288645675301
"X50194","92","66.6252569888036",-25.3747430111964
"X502112","68","67.9849918572947",-0.0150081427052982
"X509468","78","65.3185654147867",-12.6814345852133
"X512103","64","64.3063160245224",0.306316024522403
"X512642","70","63.3687905494232",-6.6312094505768
"X512889","86","68.4301835738789",-17.5698164261211
"X51420","54","50.8235528971219",-3.1764471028781
"X514751","64","50.7170545487227",-13.2829454512773
"X516524","42","43.4137007596276",1.4137007596276
"X517266","49","78.0876254226115",29.0876254226115
"X517418","60","74.5241523921313",14.5241523921313
"X518483","60","50.2519729507363",-9.7480270492637
"X519360","53","58.5345728519475",5.5345728519475
"X519924","62","48.9376979098347",-13.0623020901653
"X519991","50","54.1030635114902",4.1030635114902
"X521686","96","75.2752575451631",-20.7247424548369
"X524165","48","37.2222110828539",-10.7777889171461
"X525490","60","45.9050734767866",-14.0949265232134
"X526083","75","80.5147795649768",5.51477956497681
"X528810","75","83.6180104046345",8.6180104046345
"X53017","94","83.3801823228111",-10.6198176771889
"X530239","71","71.3772127415227",0.377212741522698
"X531154","53","48.2301831490336",-4.7698168509664
"X531194","43","38.6082441540233",-4.3917558459767
"X533029","67","61.9072909251397",-5.0927090748603
"X53307","76","88.4858362052478",12.4858362052478
"X537641","65","71.3246818234683",6.3246818234683
"X537650","77","59.9579457656143",-17.0420542343857
"X53805","61","51.9880620639673",-9.0119379360327
"X541955","67","52.0368064313508",-14.9631935686492
"X543588","90","73.2016663298112",-16.7983336701888
"X544561","94","73.969183384764",-20.030816615236
"X545629","57","47.3448961908583",-9.6551038091417
"X546170","91","70.6534290605198",-20.3465709394802
"X551362","78","66.2362217550117",-11.7637782449883
"X557401","93","74.3595702145601",-18.6404297854399
"X55788","92","71.9459115786024",-20.0540884213976
"X559217","77","75.1467165574014",-1.8532834425986
"X559653","31","21.0561780468657",-9.9438219531343
"X560971","46","41.8154703120601",-4.1845296879399
"X564108","44","35.7147451209364",-8.2852548790636
"X564705","73","69.2873136583508",-3.7126863416492
"X573825","19","14.6388489773775",-4.3611510226225
"X575027","77","42.0475976888763",-34.9524023111237
"X579052","72","61.3565503954541",-10.6434496045459
"X584595","64","45.9178444201248",-18.0821555798752
"X585914","60","73.8425097398382",13.8425097398382
"X587999","41","37.365961736591",-3.634038263409
"X590513","87","71.08859661674",-15.91140338326
"X592401","25","49.4457565182527",24.4457565182527
