"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","51.4900167789626",-15.5099832210374
"GSM989828","89","74.9812399514225",-14.0187600485775
"GSM989832","87","51.2397132022221",-35.7602867977779
"GSM989836","83","75.5831317124911",-7.4168682875089
"GSM989839","77","64.1650879795652",-12.8349120204348
"GSM989840","54","29.2581144179018",-24.7418855820982
"GSM989841","63","61.414644459076",-1.585355540924
"GSM989842","71","48.5302605072436",-22.4697394927564
"GSM989847","79","72.1259529070013",-6.87404709299869
"GSM989849","93","66.0885798694967",-26.9114201305033
"GSM989851","74","47.1191684486318",-26.8808315513682
"GSM989852","74","48.9727995439908",-25.0272004560092
"GSM989854","56","62.9283850247765",6.9283850247765
"GSM989855","72","52.5453371683425",-19.4546628316575
"GSM989858","73","80.1143526350969",7.11435263509691
"GSM989859","82","74.2462621074195",-7.7537378925805
"GSM989862","54","60.368894048523",6.368894048523
"GSM989863","101","47.4515535844614",-53.5484464155386
"GSM989864","79","54.8442198878403",-24.1557801121597
"GSM989866","85","62.8846231906382",-22.1153768093618
"GSM989867","87","45.085143842825",-41.914856157175
"GSM989869","77","70.1045026176094",-6.8954973823906
"GSM989870","73","54.1080635604025",-18.8919364395975
"GSM989871","87","72.1800192981808",-14.8199807018192
"GSM989872","85","63.1228069214433",-21.8771930785567
"GSM989873","88","62.8619027304879",-25.1380972695121
"GSM989874","66","61.1634063274902",-4.8365936725098
"GSM989875","78","56.5886076908606",-21.4113923091394
"GSM989876","53","65.2775796535672",12.2775796535672
"GSM989877","76","65.3789545528879",-10.6210454471121
"GSM989878","67","42.2155452168016",-24.7844547831984
"GSM989879","73","62.4920796284514",-10.5079203715486
"GSM989880","54","38.8580940176317",-15.1419059823683
"GSM989884","76","67.8461949646511",-8.1538050353489
"GSM989885","47","33.5282972361905",-13.4717027638095
"GSM989886","54","43.2068728402031",-10.7931271597969
"GSM989888","84","54.697765255081",-29.302234744919
"GSM989889","62","45.2063843781484",-16.7936156218516
"GSM989891","68","73.2020109139861",5.2020109139861
"GSM989893","79","69.5974933372357",-9.4025066627643
"GSM989897","73","64.0106996155657",-8.9893003844343
"GSM989899","72","57.0733880623551",-14.9266119376449
"GSM989902","85","72.4293503118662",-12.5706496881338
"GSM989904","89","74.2018765010778",-14.7981234989222
"GSM989908","65","55.0605734892771",-9.9394265107229
"GSM989909","65","63.58864003847",-1.41135996153
"GSM989912","66","63.4423785206487",-2.5576214793513
"GSM989914","74","43.6384256780625",-30.3615743219375
"GSM989915","84","58.4762165807786",-25.5237834192214
"GSM989918","69","45.6926862630012",-23.3073137369988
"GSM989921","85","62.8024478629087",-22.1975521370913
"GSM989926","65","48.2673229681289",-16.7326770318711
"GSM989928","84","70.2270617254865",-13.7729382745135
"GSM989929","75","39.7673857120949",-35.2326142879051
"GSM989934","78","72.3069433333762",-5.6930566666238
"GSM989935","52","21.5090626891428",-30.4909373108572
"GSM989938","59","48.2951618680476",-10.7048381319524
"GSM989945","54","67.4732888767415",13.4732888767415
"GSM989947","48","55.9122585426381",7.9122585426381
"GSM989950","63","54.287227763564",-8.712772236436
"GSM989952","60","41.4851709292449",-18.5148290707551
"GSM989954","67","40.3918781231888",-26.6081218768112
"GSM989956","86","72.4099736198488",-13.5900263801512
"GSM989957","70","72.4598591096882",2.4598591096882
"GSM989961","58","41.9543169414554",-16.0456830585446
"GSM989965","49","36.2786005789758",-12.7213994210242
"GSM989967","75","41.3987851513732",-33.6012148486268
"GSM989974","65","43.0617222347105",-21.9382777652895
"GSM989975","47","19.4893209788403",-27.5106790211597
"GSM989976","43","45.9397737392254",2.9397737392254
"GSM989977","55","63.2130947483406",8.2130947483406
"GSM989980","34","21.8907596905807",-12.1092403094193
"GSM989984","47","61.3754081057572",14.3754081057572
"GSM989985","54","66.7559831669104",12.7559831669104
"GSM989987","28","17.4422923744203",-10.5577076255797
"GSM989990","56","40.9314706355243",-15.0685293644757
"GSM989991","50","48.5719813889839",-1.4280186110161
"GSM989992","30","45.9335467741483",15.9335467741483
"GSM989998","35","37.3492033916791",2.3492033916791
"GSM989999","47","44.8984385647998",-2.1015614352002
"GSM990005","84","67.4318679117112",-16.5681320882888
"GSM990007","70","71.8437253626364",1.84372536263641
"GSM990008","67","61.1741612883876",-5.8258387116124
"GSM990012","67","46.4818152703159",-20.5181847296841
"GSM990014","70","72.9106068262288",2.9106068262288
"GSM990015","74","76.7022578137695",2.70225781376951
"GSM990016","73","46.4874674662305",-26.5125325337695
"GSM990019","66","72.6452048376269",6.64520483762691
"GSM990025","71","48.8303706247722",-22.1696293752278
"GSM990028","79","60.0630252839734",-18.9369747160266
"GSM990033","92","65.0398657659862",-26.9601342340138
"GSM990036","80","58.0801861558142",-21.9198138441858
"GSM990039","81","52.5031907911454",-28.4968092088546
"GSM990041","69","68.9464777174338",-0.0535222825662061
"GSM990043","66","51.5283969306622",-14.4716030693378
"GSM990049","81","62.4208496192534",-18.5791503807466
"GSM990050","71","73.754448014491",2.754448014491
"GSM990051","71","47.703198190659",-23.296801809341
"GSM990052","75","61.3646764614142",-13.6353235385858
"GSM990053","60","58.9469272126083",-1.0530727873917
"GSM990054","77","39.8428197520934",-37.1571802479066
"GSM990055","85","71.4999697341144",-13.5000302658856
"GSM990056","70","58.9035390454426",-11.0964609545574
"GSM990057","62","45.444244576495",-16.555755423505
"GSM990058","69","60.0932193140256",-8.9067806859744
"GSM990059","73","63.9456522486387",-9.0543477513613
"GSM990060","73","57.0493275581232",-15.9506724418768
"GSM990061","74","55.7579561880983",-18.2420438119017
"GSM990062","73","45.5042521884808",-27.4957478115192
"GSM990063","86","79.0684183934841",-6.93158160651591
"GSM990065","76","63.2899770762238",-12.7100229237762
"GSM990066","75","66.1835052943897",-8.8164947056103
"GSM990067","64","59.8381380204534",-4.1618619795466
