"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","48.8652159049654",-18.1347840950346
"GSM989828","89","68.4244352443758",-20.5755647556242
"GSM989829","66","66.1521127303747",0.152112730374697
"GSM989830","64","54.9781274355172",-9.0218725644828
"GSM989831","62","58.9761372538116",-3.0238627461884
"GSM989832","87","62.7760292430292",-24.2239707569708
"GSM989833","73","61.2755806619234",-11.7244193380766
"GSM989834","75","64.8607385208438",-10.1392614791562
"GSM989835","73","67.4517651874656",-5.5482348125344
"GSM989836","83","72.5404736763089",-10.4595263236911
"GSM989837","82","64.7918968216636",-17.2081031783364
"GSM989838","48","47.2456204475189",-0.754379552481097
"GSM989839","77","79.5653858962959",2.56538589629589
"GSM989840","54","42.610466804268",-11.389533195732
"GSM989841","63","56.6404301899205",-6.3595698100795
"GSM989842","71","68.4844621351029",-2.5155378648971
"GSM989843","68","61.9261084509962",-6.0738915490038
"GSM989844","80","69.137557676137",-10.862442323863
"GSM989845","92","78.6541671839169",-13.3458328160831
"GSM989846","60","55.5685038118857",-4.4314961881143
"GSM989847","79","60.7052207280134",-18.2947792719866
"GSM989848","68","66.8160390897562",-1.1839609102438
"GSM989849","93","59.0541003989951",-33.9458996010049
"GSM989850","84","71.5273938246925",-12.4726061753075
"GSM989851","74","67.1637602755254",-6.83623972447459
"GSM989852","74","56.3869633833097",-17.6130366166903
"GSM989853","76","74.2309949918694",-1.76900500813061
"GSM989854","56","40.1561293863968",-15.8438706136032
"GSM989855","72","56.1014828239498",-15.8985171760502
"GSM989856","75","58.7423563961364",-16.2576436038636
"GSM989857","79","55.2686478404861",-23.7313521595139
"GSM989858","73","78.8742815860138",5.87428158601379
"GSM989859","82","64.4344473963602",-17.5655526036398
"GSM989860","74","66.9992048011871",-7.0007951988129
"GSM989861","79","44.247226952238",-34.752773047762
"GSM989862","54","50.179273532306",-3.820726467694
"GSM989863","101","80.0862675163598",-20.9137324836402
"GSM989864","79","69.3509194724201",-9.6490805275799
"GSM989865","84","67.5660731252904",-16.4339268747096
"GSM989866","85","71.2605647748626",-13.7394352251374
"GSM989867","87","68.4135167180097",-18.5864832819903
"GSM989868","74","64.3944287065706",-9.60557129342941
"GSM989869","77","67.8035902942976",-9.19640970570239
"GSM989870","73","65.5566032491449",-7.4433967508551
"GSM989871","87","70.5832913394517",-16.4167086605483
"GSM989872","85","57.4376242768478",-27.5623757231522
"GSM989873","88","65.5225132905516",-22.4774867094484
"GSM989874","66","53.6219675839013",-12.3780324160987
"GSM989875","78","49.7065384309105",-28.2934615690895
"GSM989876","53","52.9379761596869",-0.0620238403131026
"GSM989877","76","75.3748129667637",-0.625187033236301
"GSM989878","67","50.1214364387766",-16.8785635612234
"GSM989879","73","67.4247093231062",-5.5752906768938
"GSM989880","54","57.4575279326195",3.4575279326195
"GSM989881","73","63.272487787086",-9.727512212914
"GSM989882","96","64.9608916627218",-31.0391083372782
"GSM989883","57","63.8554894907935",6.8554894907935
"GSM989884","76","54.5706410997546",-21.4293589002454
"GSM989885","47","45.0022845893302",-1.9977154106698
"GSM989886","54","47.5476917328099",-6.4523082671901
"GSM989887","73","52.4074741320327",-20.5925258679673
"GSM989888","84","65.8263027696129",-18.1736972303871
"GSM989889","62","61.5296587193717",-0.470341280628297
"GSM989890","89","67.2904531375051",-21.7095468624949
"GSM989891","68","64.1200363641883",-3.87996363581171
"GSM989892","62","51.8968972249521",-10.1031027750479
"GSM989893","79","73.4377136805583",-5.5622863194417
"GSM989894","72","48.0952920743778",-23.9047079256222
"GSM989895","69","49.4053775050621",-19.5946224949379
"GSM989897","73","63.8197308648712",-9.1802691351288
"GSM989898","79","60.0118121340938",-18.9881878659062
"GSM989899","72","64.1775711746403",-7.82242882535969
"GSM989900","89","66.1033163295342",-22.8966836704658
"GSM989901","79","71.6367381789046",-7.36326182109541
"GSM989902","85","67.7874592299029",-17.2125407700971
"GSM989903","68","54.6641450124237",-13.3358549875763
"GSM989904","89","70.6544307107078",-18.3455692892922
"GSM989905","73","73.5259276432875",0.525927643287503
"GSM989906","63","57.0730385458567",-5.9269614541433
"GSM989907","78","61.6187651658471",-16.3812348341529
"GSM989908","65","56.5744605361067",-8.4255394638933
"GSM989909","65","57.7889456484813",-7.2110543515187
"GSM989910","89","70.7776192171284",-18.2223807828716
"GSM989911","85","70.637212826875",-14.362787173125
"GSM989912","66","45.1492541310261",-20.8507458689739
"GSM989913","76","48.144241923024",-27.855758076976
"GSM989914","74","63.851677845593",-10.148322154407
"GSM989915","84","64.6151050233079",-19.3848949766921
"GSM989916","71","54.947505772022",-16.052494227978
"GSM989917","49","53.3098807756638",4.3098807756638
"GSM989918","69","68.5205348309529",-0.479465169047103
"GSM989919","63","64.3967737761671",1.39677377616709
"GSM989920","66","64.9910382380004",-1.0089617619996
"GSM989921","85","67.0593720820515",-17.9406279179485
"GSM989922","76","64.4870243055203",-11.5129756944797
"GSM989923","84","75.4254353602264",-8.5745646397736
"GSM989924","59","47.1940937295805",-11.8059062704195
"GSM989925","70","48.6470183079628",-21.3529816920372
"GSM989926","65","51.1555463050318",-13.8444536949682
"GSM989927","68","73.9915074849463",5.9915074849463
"GSM989928","84","77.1883855026636",-6.81161449733639
"GSM989929","75","65.7958770218775",-9.2041229781225
"GSM989930","51","38.5808550460397",-12.4191449539603
"GSM989931","63","52.6867509575567",-10.3132490424433
"GSM989933","78","77.7724247042535",-0.227575295746504
"GSM989934","78","73.9605015043066",-4.03949849569339
"GSM989935","52","50.5607305439233",-1.4392694560767
"GSM989937","53","59.8064156210968",6.8064156210968
"GSM989938","59","57.446095894113",-1.553904105887
"GSM989939","62","58.0560272872836",-3.9439727127164
"GSM989940","46","47.3444636395375",1.3444636395375
"GSM989941","68","70.0833272430104",2.0833272430104
"GSM989942","74","69.6111569187549",-4.3888430812451
"GSM989943","59","50.8708280336371",-8.1291719663629
"GSM989944","76","67.1138909621434",-8.8861090378566
"GSM989945","54","57.575922955884",3.575922955884
"GSM989946","59","66.378828574934",7.378828574934
"GSM989947","48","53.8313279244402",5.8313279244402
"GSM989948","45","52.4044586083139",7.4044586083139
"GSM989949","62","51.090208462883",-10.909791537117
"GSM989950","63","43.7204738523201",-19.2795261476799
"GSM989951","80","70.5500475286509",-9.44995247134911
"GSM989952","60","57.6672176803229",-2.3327823196771
"GSM989953","71","67.6230181728267",-3.3769818271733
"GSM989954","67","60.2462199171539",-6.7537800828461
"GSM989955","50","45.4469458064272",-4.5530541935728
"GSM989956","86","58.3120779388773",-27.6879220611227
"GSM989957","70","58.4219067081311",-11.5780932918689
"GSM989958","54","51.2175583284616",-2.7824416715384
"GSM989959","69","55.2008182937967",-13.7991817062033
"GSM989961","58","55.5418503676686",-2.4581496323314
"GSM989962","58","38.183434567237",-19.816565432763
"GSM989963","64","50.2473698211088",-13.7526301788912
"GSM989964","73","57.7105496915288",-15.2894503084712
"GSM989965","49","43.461450322215",-5.538549677785
"GSM989966","56","42.3501996032834",-13.6498003967166
"GSM989967","75","40.825623802138",-34.174376197862
"GSM989968","48","54.0426285103581",6.0426285103581
