"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","56.1596911312409",-10.8403088687591
"GSM989828","89","77.3898620746643",-11.6101379253357
"GSM989829","66","61.6736800885194",-4.3263199114806
"GSM989830","64","61.8201078539553",-2.1798921460447
"GSM989831","62","57.7633252351037",-4.2366747648963
"GSM989832","87","73.9251363553531",-13.0748636446469
"GSM989833","73","70.7538457956392",-2.24615420436081
"GSM989834","75","68.7310021051648",-6.26899789483519
"GSM989835","73","66.7926816840002",-6.2073183159998
"GSM989836","83","71.972628701998",-11.027371298002
"GSM989837","82","51.8272976496703",-30.1727023503297
"GSM989838","48","48.7186552856977",0.7186552856977
"GSM989839","77","66.8147859649947",-10.1852140350053
"GSM989840","54","48.3869993438306",-5.6130006561694
"GSM989841","63","61.5861644293157",-1.4138355706843
"GSM989842","71","62.2768832672781",-8.7231167327219
"GSM989843","68","71.1100630775352",3.1100630775352
"GSM989844","80","71.3042395505117",-8.6957604494883
"GSM989845","92","79.8506722992959",-12.1493277007041
"GSM989846","60","52.4835298131056",-7.5164701868944
"GSM989847","79","73.5347510564226",-5.46524894357739
"GSM989848","68","67.395109613458",-0.604890386541996
"GSM989849","93","81.0318793762906",-11.9681206237094
"GSM989850","84","77.8984097985951",-6.1015902014049
"GSM989851","74","66.7590902165436",-7.2409097834564
"GSM989852","74","63.2700777204955",-10.7299222795045
"GSM989853","76","71.6301679160427",-4.36983208395731
"GSM989854","56","35.9071043916938",-20.0928956083062
"GSM989855","72","66.2056949461611",-5.7943050538389
"GSM989856","75","71.0762969084514",-3.9237030915486
"GSM989857","79","59.2110769486481",-19.7889230513519
"GSM989858","73","79.6065579457414",6.6065579457414
"GSM989859","82","70.0864551837002",-11.9135448162998
"GSM989860","74","75.1653180310611",1.1653180310611
"GSM989861","79","75.5826735742473",-3.41732642575271
"GSM989862","54","52.0788341574331",-1.9211658425669
"GSM989863","101","81.1684630388821",-19.8315369611179
"GSM989864","79","82.4994841192577",3.4994841192577
"GSM989865","84","65.2469872686136",-18.7530127313864
"GSM989866","85","74.5662107079915",-10.4337892920085
"GSM989867","87","79.4734571359343",-7.5265428640657
"GSM989868","74","65.9034590346583",-8.0965409653417
"GSM989869","77","52.6987900399358",-24.3012099600642
"GSM989870","73","93.9090732130538",20.9090732130538
"GSM989871","87","75.364078136778",-11.635921863222
"GSM989872","85","66.8091865265904",-18.1908134734096
"GSM989873","88","75.8006461816295",-12.1993538183705
"GSM989874","66","56.3823587869028",-9.6176412130972
"GSM989875","78","54.1989437315591",-23.8010562684409
"GSM989876","53","54.3795470739417",1.3795470739417
"GSM989877","76","68.947715809728",-7.052284190272
"GSM989878","67","54.3769488446562",-12.6230511553438
"GSM989879","73","76.2959160944294",3.2959160944294
"GSM989880","54","55.9733451732249",1.9733451732249
"GSM989881","73","72.6656234739154",-0.334376526084597
"GSM989882","96","83.187070009288",-12.812929990712
"GSM989883","57","68.4386037009918",11.4386037009918
"GSM989884","76","62.8251727793799",-13.1748272206201
"GSM989885","47","43.2943038821889",-3.7056961178111
"GSM989886","54","57.7248499229628",3.7248499229628
"GSM989887","73","49.0781774815829",-23.9218225184171
"GSM989888","84","70.5645207119269",-13.4354792880731
"GSM989889","62","70.9403521511975",8.9403521511975
"GSM989890","89","61.3560827377708",-27.6439172622292
"GSM989891","68","78.4164940656914",10.4164940656914
"GSM989892","62","43.1197679793286",-18.8802320206714
"GSM989893","79","61.4384460381485",-17.5615539618515
"GSM989894","72","58.8099975270616",-13.1900024729384
"GSM989895","69","61.3300275310357",-7.6699724689643
"GSM989896","55","61.1369709951934",6.1369709951934
"GSM989897","73","53.910926420171",-19.089073579829
"GSM989898","79","68.6333213276426",-10.3666786723574
"GSM989899","72","64.9080273905166",-7.09197260948341
"GSM989900","89","73.7638467143129",-15.2361532856871
"GSM989901","79","57.1978220121945",-21.8021779878055
"GSM989902","85","67.5616263040209",-17.4383736959791
"GSM989903","68","69.8782392451136",1.8782392451136
"GSM989904","89","66.8564254799572",-22.1435745200428
"GSM989905","73","71.0720607378662",-1.9279392621338
"GSM989906","63","59.3360763531498",-3.6639236468502
"GSM989907","78","71.3481486146338",-6.6518513853662
"GSM989908","65","68.0516661237153",3.05166612371529
"GSM989909","65","68.2535902915355",3.2535902915355
"GSM989910","89","88.1685309346656",-0.831469065334403
"GSM989911","85","72.41908293603",-12.58091706397
"GSM989912","66","36.4119376577132",-29.5880623422868
"GSM989913","76","73.2009777868843",-2.79902221311571
"GSM989914","74","59.1920182676666",-14.8079817323334
"GSM989915","84","71.5939899782042",-12.4060100217958
"GSM989916","71","64.4669106744253",-6.53308932557469
"GSM989917","49","51.3707902953683",2.3707902953683
"GSM989918","69","53.708872725605",-15.291127274395
"GSM989919","63","68.8145990109878",5.81459901098781
"GSM989920","66","80.4264021914038",14.4264021914038
"GSM989921","85","77.1605051802732",-7.8394948197268
"GSM989922","76","52.9474041601395",-23.0525958398605
"GSM989923","84","22.2438611569288",-61.7561388430712
"GSM989924","59","51.0541591257404",-7.9458408742596
"GSM989925","70","50.4721076808935",-19.5278923191065
"GSM989926","65","61.8583589425165",-3.1416410574835
"GSM989927","68","63.265538162313",-4.734461837687
"GSM989928","84","83.9841547567635",-0.0158452432364982
"GSM989929","75","68.4674617233475",-6.5325382766525
"GSM989930","51","45.0213792792812",-5.9786207207188
"GSM989931","63","62.7155166027806",-0.284483397219397
"GSM989932","69","64.911459592049",-4.088540407951
"GSM989933","78","75.5156374817949",-2.4843625182051
"GSM989934","78","75.8503528581506",-2.1496471418494
"GSM989935","52","50.7616017352345",-1.2383982647655
