"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","55.9611419288821",-11.0388580711179
"GSM989828","89","77.5290897891499",-11.4709102108501
"GSM989829","66","63.4392624228925",-2.5607375771075
"GSM989830","64","64.4974953727907",0.497495372790695
"GSM989832","87","70.9335227683413",-16.0664772316587
"GSM989835","73","68.4420975953435",-4.5579024046565
"GSM989836","83","75.6161766110846",-7.3838233889154
"GSM989837","82","50.6047524741479",-31.3952475258521
"GSM989839","77","63.3103511846853",-13.6896488153147
"GSM989840","54","42.9533574162519",-11.0466425837481
"GSM989841","63","60.0299966041082",-2.9700033958918
"GSM989842","71","66.3412157303279",-4.6587842696721
"GSM989843","68","67.6370485341849",-0.362951465815101
"GSM989844","80","73.4592494937146",-6.54075050628541
"GSM989845","92","78.315692424092",-13.684307575908
"GSM989847","79","72.9186895858483",-6.0813104141517
"GSM989848","68","65.916218300029",-2.083781699971
"GSM989850","84","81.1817863989443",-2.8182136010557
"GSM989851","74","68.5343693535839",-5.4656306464161
"GSM989852","74","61.3946975486352",-12.6053024513648
"GSM989853","76","67.6143027615454",-8.3856972384546
"GSM989854","56","31.807774264886",-24.192225735114
"GSM989855","72","65.6930393759527",-6.30696062404731
"GSM989856","75","71.9980813267824",-3.0019186732176
"GSM989857","79","55.9774276347379",-23.0225723652621
"GSM989859","82","69.5975369569171",-12.4024630430829
"GSM989861","79","76.1058530938156",-2.8941469061844
"GSM989863","101","85.617796485413",-15.382203514587
"GSM989864","79","83.5341576733415",4.5341576733415
"GSM989866","85","72.0096056122471",-12.9903943877529
"GSM989867","87","76.5642349707508",-10.4357650292492
"GSM989870","73","93.1796197869578",20.1796197869578
"GSM989871","87","76.7869237674136",-10.2130762325864
"GSM989872","85","66.3344303315393",-18.6655696684607
"GSM989874","66","56.3886964570248",-9.6113035429752
"GSM989875","78","55.3857118596967",-22.6142881403033
"GSM989876","53","50.7206440315705",-2.2793559684295
"GSM989877","76","68.6944192843033",-7.30558071569671
"GSM989878","67","52.280584251537",-14.719415748463
"GSM989879","73","79.8419122641611",6.8419122641611
"GSM989880","54","57.2779772093409",3.2779772093409
"GSM989881","73","72.4744038823245",-0.525596117675505
"GSM989882","96","82.2810553375393",-13.7189446624607
"GSM989885","47","41.3140962451622",-5.6859037548378
"GSM989887","73","49.316982119001",-23.683017880999
"GSM989889","62","70.1132577031712",8.1132577031712
"GSM989891","68","81.7015802004926",13.7015802004926
"GSM989892","62","57.7226350594127",-4.2773649405873
"GSM989893","79","62.513700027116",-16.486299972884
"GSM989894","72","56.0761930981998",-15.9238069018002
"GSM989896","55","56.8987039888652",1.8987039888652
"GSM989897","73","55.6580221030516",-17.3419778969484
"GSM989898","79","68.1970805579445",-10.8029194420555
"GSM989899","72","62.9251255968388",-9.0748744031612
"GSM989900","89","75.0225375146759",-13.9774624853241
"GSM989901","79","54.9274850346592",-24.0725149653408
"GSM989902","85","69.999980176565",-15.000019823435
"GSM989903","68","72.62528637415",4.62528637414999
"GSM989905","73","69.5262549994301",-3.47374500056991
"GSM989909","65","66.7044698793787",1.70446987937871
"GSM989910","89","84.7343338612165",-4.2656661387835
"GSM989912","66","54.8324729464646",-11.1675270535354
"GSM989913","76","72.7949800562",-3.2050199438
"GSM989914","74","57.3924017693928",-16.6075982306072
"GSM989916","71","63.5132975113066",-7.4867024886934
"GSM989918","69","59.4270870055969",-9.5729129944031
"GSM989919","63","73.9747972613384",10.9747972613384
"GSM989924","59","51.6846262673582",-7.3153737326418
"GSM989926","65","59.8701276322427",-5.1298723677573
"GSM989928","84","80.6075668780106",-3.3924331219894
"GSM989929","75","65.7204141543064",-9.2795858456936
"GSM989934","78","74.8193597456299",-3.1806402543701
"GSM989936","49","49.8421695085039",0.8421695085039
"GSM989940","46","50.2794794726756",4.2794794726756
"GSM989941","68","60.0781492125107",-7.9218507874893
"GSM989945","54","65.1105740336201",11.1105740336201
"GSM989946","59","52.8948171952944",-6.1051828047056
"GSM989947","48","54.3714700133981",6.3714700133981
"GSM989951","80","72.3624411493899",-7.63755885061011
"GSM989952","60","68.0920320261698",8.0920320261698
"GSM989953","71","77.9674003400441",6.96740034004409
"GSM989954","67","77.251480539046",10.251480539046
"GSM989955","50","51.3724525099149",1.3724525099149
"GSM989956","86","79.9867666873444",-6.0132333126556
"GSM989957","70","77.9071972712705",7.9071972712705
"GSM989958","54","51.8080522178449",-2.1919477821551
"GSM989959","69","60.5387595019346",-8.4612404980654
"GSM989960","76","77.82030020487",1.82030020486999
"GSM989961","58","57.677429596119",-0.322570403881002
"GSM989962","58","48.9996991660911",-9.0003008339089
"GSM989963","64","48.0906150296148",-15.9093849703852
"GSM989964","73","60.5556513011819",-12.4443486988181
"GSM989965","49","42.983933996144",-6.016066003856
"GSM989966","56","42.9391249187799",-13.0608750812201
"GSM989967","75","49.5141958110166",-25.4858041889834
"GSM989968","48","50.9473337524593",2.9473337524593
"GSM989969","81","81.0145395381425",0.0145395381425004
"GSM989971","61","45.4678421834597",-15.5321578165403
"GSM989972","50","54.3883084820391",4.3883084820391
"GSM989973","69","58.2371022414508",-10.7628977585492
"GSM989975","47","49.7385648083559",2.7385648083559
"GSM989976","43","56.3229510309753",13.3229510309753
"GSM989977","55","55.3896448364621",0.389644836462097
"GSM989978","54","50.4636407293985",-3.5363592706015
"GSM989979","58","51.6608576807582",-6.3391423192418
"GSM989980","34","44.6549655787549",10.6549655787549
"GSM989981","65","58.601791901851",-6.398208098149
"GSM989982","52","50.5112577461585",-1.4887422538415
"GSM989983","32","28.2718976445642",-3.7281023554358
"GSM989984","47","53.7616133084576",6.7616133084576
"GSM989985","54","60.3482341860776",6.3482341860776
"GSM989986","63","47.0392673801169",-15.9607326198831
"GSM989987","28","36.5228882551202",8.5228882551202
"GSM989988","54","56.5832173736305",2.5832173736305
"GSM989989","59","59.4706411064518",0.470641106451801
"GSM989991","50","57.4755501815686",7.4755501815686
"GSM989992","30","20.8327557605904",-9.1672442394096
"GSM989994","47","43.3977423154551",-3.6022576845449
"GSM989995","47","47.0222937537402",0.0222937537402004
"GSM989999","47","46.8583519678913",-0.141648032108698
"GSM990000","80","56.50584941396",-23.49415058604
"GSM990002","71","63.1610093660204",-7.8389906339796
"GSM990003","77","63.2036492812534",-13.7963507187466
"GSM990006","80","72.8660357495223",-7.1339642504777
"GSM990007","70","67.3628205246047",-2.6371794753953
"GSM990008","67","68.8022169557258",1.8022169557258
"GSM990009","63","54.1406796758619",-8.8593203241381
"GSM990010","70","76.1324788482919",6.1324788482919
"GSM990011","56","55.7647063842225",-0.235293615777501
"GSM990012","67","69.4437872670149",2.4437872670149
"GSM990013","70","65.3242500229144",-4.6757499770856
"GSM990017","77","68.1809988378024",-8.81900116219759
"GSM990018","80","82.1879774082756",2.1879774082756
"GSM990019","66","62.2992542802723",-3.7007457197277
"GSM990021","76","62.7742868795193",-13.2257131204807
"GSM990022","78","50.469100912595",-27.530899087405
"GSM990023","82","76.6877960752903",-5.31220392470971
"GSM990024","76","69.2909218280325",-6.7090781719675
"GSM990025","71","54.7208845836658",-16.2791154163342
"GSM990026","82","67.5145986093264",-14.4854013906736
"GSM990028","79","71.7070757205192",-7.2929242794808
"GSM990029","75","62.3038613215224",-12.6961386784776
"GSM990030","68","66.4303731992647",-1.56962680073531
"GSM990031","64","53.4279932430789",-10.5720067569211
"GSM990033","92","76.5077594684485",-15.4922405315515
"GSM990034","74","61.0350804896989",-12.9649195103011
"GSM990035","69","65.6161847566079",-3.38381524339211
"GSM990037","63","63.6976455984296",0.697645598429602
"GSM990039","81","67.9524780112377",-13.0475219887623
