"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","45.6855972896696",-21.3144027103304
"GSM989828","89","66.872078708236",-22.127921291764
"GSM989829","66","46.6600461263743",-19.3399538736257
"GSM989830","64","59.9315512468578",-4.0684487531422
"GSM989831","62","47.6285374710542",-14.3714625289458
"GSM989832","87","74.5978783880177",-12.4021216119823
"GSM989833","73","60.8174026249412",-12.1825973750588
"GSM989834","75","68.0054932108357",-6.9945067891643
"GSM989835","73","46.8424324830897",-26.1575675169103
"GSM989836","83","52.578635076134",-30.421364923866
"GSM989837","82","56.4222026798146",-25.5777973201854
"GSM989838","48","29.9129223358315",-18.0870776641685
"GSM989839","77","58.3152221941703",-18.6847778058297
"GSM989840","54","40.851413081925",-13.148586918075
"GSM989841","63","50.5948755660821",-12.4051244339179
"GSM989842","71","46.5788873173897",-24.4211126826103
"GSM989843","68","47.6686099794209",-20.3313900205791
"GSM989844","80","75.6633893165028",-4.3366106834972
"GSM989845","92","65.7072606692369",-26.2927393307631
"GSM989846","60","44.3430687632867",-15.6569312367133
"GSM989847","79","56.9928950313723",-22.0071049686277
"GSM989848","68","59.7110025761277",-8.2889974238723
"GSM989849","93","88.473893369657",-4.52610663034299
"GSM989850","84","65.4729136346665",-18.5270863653335
"GSM989851","74","50.7603316485908",-23.2396683514092
"GSM989852","74","63.0354834507639",-10.9645165492361
"GSM989853","76","60.2339150521505",-15.7660849478495
"GSM989854","56","59.1218736416288",3.1218736416288
"GSM989855","72","56.2668563969008",-15.7331436030992
"GSM989856","75","48.2142852516871",-26.7857147483129
"GSM989857","79","70.3148674740256",-8.6851325259744
"GSM989858","73","82.1244459228085",9.1244459228085
"GSM989859","82","58.611500166485",-23.388499833515
"GSM989860","74","54.2152068049876",-19.7847931950124
"GSM989861","79","91.7031781354525",12.7031781354525
"GSM989863","101","76.3349084524275",-24.6650915475725
"GSM989864","79","66.0327608097608",-12.9672391902392
"GSM989865","84","71.3857491126487",-12.6142508873513
"GSM989866","85","69.5025611456634",-15.4974388543366
"GSM989867","87","51.2686184949759",-35.7313815050241
"GSM989868","74","55.4774059212353",-18.5225940787647
"GSM989869","77","47.344670663859",-29.655329336141
