"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","40.506102066928",-26.493897933072
"GSM989828","89","54.3568697094788",-34.6431302905212
"GSM989829","66","55.9144365754555",-10.0855634245445
"GSM989830","64","48.6726872189936",-15.3273127810064
"GSM989831","62","49.5817139974184",-12.4182860025816
"GSM989832","87","68.5694554115346",-18.4305445884654
"GSM989833","73","66.9598230324943",-6.0401769675057
"GSM989834","75","47.6445243729418",-27.3554756270582
"GSM989835","73","59.0330891291596",-13.9669108708404
"GSM989836","83","71.838942730311",-11.161057269689
"GSM989837","82","57.9322788750872",-24.0677211249128
"GSM989838","48","51.7780220029763",3.7780220029763
"GSM989839","77","70.1039060484585",-6.8960939515415
"GSM989840","54","51.4815496693516",-2.5184503306484
"GSM989841","63","41.3174369697062",-21.6825630302938
"GSM989842","71","57.05199733614",-13.94800266386
"GSM989843","68","62.0535493520085",-5.9464506479915
"GSM989844","80","56.2977987024164",-23.7022012975836
"GSM989845","92","56.8233220757295",-35.1766779242705
"GSM989846","60","45.9640662833945",-14.0359337166055
"GSM989847","79","74.4639738537814",-4.5360261462186
"GSM989848","68","39.9828558177131",-28.0171441822869
"GSM989849","93","70.8068630535767",-22.1931369464233
"GSM989850","84","63.2815122536293",-20.7184877463707
"GSM989851","74","68.3007099445026",-5.6992900554974
"GSM989852","74","65.8194347391167",-8.1805652608833
"GSM989853","76","64.7684690978887",-11.2315309021113
"GSM989854","56","28.8236220401262",-27.1763779598738
"GSM989855","72","58.5699157098324",-13.4300842901676
"GSM989856","75","72.2989700668562",-2.7010299331438
"GSM989857","79","53.8042967698635",-25.1957032301365
"GSM989858","73","79.8797227277589",6.8797227277589
"GSM989859","82","61.573018887781",-20.426981112219
"GSM989860","74","37.7636294824436",-36.2363705175564
"GSM989861","79","57.5326472721876",-21.4673527278124
"GSM989862","54","36.26760908094",-17.73239091906
"GSM989863","101","58.9994226932409",-42.0005773067591
"GSM989864","79","44.7863812757941",-34.2136187242059
"GSM989865","84","62.3001533432",-21.6998466568
"GSM989866","85","59.1807569555415",-25.8192430444585
"GSM989867","87","60.3796341271534",-26.6203658728466
"GSM989868","74","53.4553225834914",-20.5446774165086
"GSM989869","77","76.1546236913983",-0.845376308601701
"GSM989870","73","34.9928052984051",-38.0071947015949
"GSM989871","87","67.2396693673104",-19.7603306326896
"GSM989872","85","43.5703591055686",-41.4296408944314
"GSM989873","88","72.9367990263395",-15.0632009736605
"GSM989874","66","45.6487035764308",-20.3512964235692
"GSM989875","78","62.4980303021744",-15.5019696978256
"GSM989876","53","72.0178228289245",19.0178228289245
"GSM989877","76","33.5812906648766",-42.4187093351234
"GSM989878","67","45.248531585664",-21.751468414336
"GSM989879","73","75.0602980941433",2.06029809414331
"GSM989880","54","56.1494139687094",2.1494139687094
