"Sample","Ground_Truth","Predicted","Difference"
"GSM989828","89","74.0345676976822",-14.9654323023178
"GSM989829","66","44.7963291978768",-21.2036708021232
"GSM989830","64","72.6183755790996",8.61837557909961
"GSM989831","62","61.9894770589676",-0.0105229410323986
"GSM989832","87","73.4523147025602",-13.5476852974398
"GSM989833","73","68.6018898549038",-4.3981101450962
"GSM989834","75","75.2675494194782",0.2675494194782
"GSM989835","73","62.5751410023423",-10.4248589976577
"GSM989837","82","72.9367956173077",-9.06320438269231
"GSM989838","48","28.546274972445",-19.453725027555
"GSM989839","77","65.1620231403722",-11.8379768596278
"GSM989841","63","50.7326663459166",-12.2673336540834
"GSM989842","71","55.9970503430731",-15.0029496569269
"GSM989843","68","49.9335462072923",-18.0664537927077
"GSM989845","92","72.9132149550615",-19.0867850449385
"GSM989849","93","82.861133914201",-10.138866085799
"GSM989851","74","55.7756322649484",-18.2243677350516
"GSM989852","74","69.7529155445164",-4.2470844554836
"GSM989854","56","90.2118066804519",34.2118066804519
"GSM989855","72","57.9479562257009",-14.0520437742991
"GSM989858","73","78.2316833144796",5.2316833144796
"GSM989859","82","76.905707103209",-5.094292896791
"GSM989860","74","73.2583669315221",-0.741633068477896
"GSM989861","79","75.0672327252368",-3.93276727476319
"GSM989863","101","75.2230589808889",-25.7769410191111
"GSM989864","79","73.2614325440844",-5.7385674559156
"GSM989868","74","64.3627085017506",-9.6372914982494
"GSM989870","73","83.9461384229377",10.9461384229377
"GSM989872","85","62.0790270964533",-22.9209729035467
"GSM989873","88","75.7750739777276",-12.2249260222724
"GSM989874","66","59.4554054465634",-6.5445945534366
"GSM989876","53","66.1519858488402",13.1519858488402
"GSM989877","76","52.7049479004799",-23.2950520995201
"GSM989878","67","68.977504347281",1.977504347281
"GSM989880","54","47.570100695884",-6.429899304116
"GSM989881","73","60.6766381356609",-12.3233618643391
"GSM989882","96","93.3808115830014",-2.6191884169986
"GSM989884","76","65.5847516750694",-10.4152483249306
"GSM989888","84","72.7813176943931",-11.2186823056069
"GSM989889","62","50.8146181169147",-11.1853818830853
"GSM989891","68","64.4477060973715",-3.55229390262851
"GSM989893","79","76.0244666595884",-2.9755333404116
"GSM989900","89","65.4448672682193",-23.5551327317807
"GSM989901","79","76.9582118974282",-2.0417881025718
"GSM989902","85","83.9217343104931",-1.07826568950691
"GSM989903","68","47.1844843723715",-20.8155156276285
"GSM989904","89","85.8604976409725",-3.1395023590275
"GSM989906","63","47.9856257753038",-15.0143742246962
"GSM989911","85","64.8795955975838",-20.1204044024162
"GSM989913","76","57.1938147975469",-18.8061852024531
"GSM989915","84","69.3114957991483",-14.6885042008517
"GSM989916","71","72.6022180293924",1.6022180293924
"GSM989924","59","49.2073107335516",-9.7926892664484
"GSM989929","75","51.1891390821499",-23.8108609178501
"GSM989935","52","51.2364725910209",-0.763527408979101
"GSM989936","49","36.5809310481145",-12.4190689518855
"GSM989940","46","85.1959869408114",39.1959869408114
"GSM989950","63","63.916841726234",0.916841726233997
"GSM989951","80","56.5131517356789",-23.4868482643211
"GSM989952","60","44.2131779273995",-15.7868220726005
"GSM989956","86","70.4586569312446",-15.5413430687554
"GSM989957","70","74.9188017639596",4.91880176395961
