"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","56.7944815561319",-10.2055184438681
"GSM989828","89","75.3117672661893",-13.6882327338107
"GSM989832","87","62.4894440493518",-24.5105559506482
"GSM989836","83","80.9569380582704",-2.0430619417296
"GSM989839","77","70.6914944402958",-6.3085055597042
"GSM989840","54","44.3444026557245",-9.6555973442755
"GSM989841","63","64.438534122145",1.438534122145
"GSM989842","71","57.5153085070139",-13.4846914929861
"GSM989847","79","72.1764957943105",-6.8235042056895
"GSM989849","93","61.3625423065891",-31.6374576934109
"GSM989851","74","55.1089638682157",-18.8910361317843
"GSM989852","74","53.7915602073557",-20.2084397926443
"GSM989854","56","59.1721288451953",3.1721288451953
"GSM989855","72","55.2489108320991",-16.7510891679009
"GSM989858","73","82.4290260208484",9.4290260208484
"GSM989859","82","84.0907234079456",2.0907234079456
"GSM989862","54","60.0514785274969",6.0514785274969
"GSM989863","101","54.3261255479507",-46.6738744520493
"GSM989864","79","51.7337598624645",-27.2662401375355
"GSM989866","85","67.4953668218376",-17.5046331781624
"GSM989867","87","55.3201030478066",-31.6798969521934
"GSM989869","77","63.6466924685283",-13.3533075314717
"GSM989870","73","64.3592703713872",-8.6407296286128
"GSM989871","87","71.6291295680319",-15.3708704319681
"GSM989872","85","65.5918125589935",-19.4081874410065
"GSM989873","88","62.5249376912863",-25.4750623087137
"GSM989874","66","55.5500275134448",-10.4499724865552
"GSM989875","78","57.8709368513002",-20.1290631486998
"GSM989876","53","68.1450438361372",15.1450438361372
"GSM989877","76","69.0716799923845",-6.9283200076155
"GSM989878","67","49.2312526509033",-17.7687473490967
"GSM989879","73","65.9223678481297",-7.0776321518703
"GSM989880","54","42.3924970804399",-11.6075029195601
"GSM989884","76","69.4130988709744",-6.58690112902561
"GSM989885","47","40.7837197259474",-6.2162802740526
"GSM989886","54","46.9611676432992",-7.0388323567008
"GSM989888","84","60.7405477370962",-23.2594522629038
"GSM989889","62","55.8961380539004",-6.1038619460996
"GSM989891","68","61.3532500893084",-6.6467499106916
"GSM989893","79","72.6583780525835",-6.3416219474165
"GSM989897","73","63.1974023744287",-9.8025976255713
"GSM989899","72","60.1155065237595",-11.8844934762405
"GSM989902","85","70.6466162926918",-14.3533837073082
"GSM989904","89","66.9142493471241",-22.0857506528759
"GSM989908","65","59.6555636818852",-5.3444363181148
"GSM989909","65","68.2343411455121",3.2343411455121
"GSM989912","66","68.818584742988",2.81858474298799
"GSM989914","74","51.7851495646273",-22.2148504353727
"GSM989915","84","66.6462426503088",-17.3537573496912
"GSM989921","85","72.7319140680942",-12.2680859319058
"GSM989926","65","51.6214773911282",-13.3785226088718
"GSM989928","84","64.3892013783011",-19.6107986216989
"GSM989929","75","51.2754702060571",-23.7245297939429
"GSM989934","78","76.8404820374542",-1.15951796254581
"GSM989935","52","29.9355061166949",-22.0644938833051
"GSM989938","59","53.5842682526129",-5.4157317473871
"GSM989945","54","69.0160958422462",15.0160958422462
"GSM989947","48","64.2388356218735",16.2388356218735
"GSM989950","63","60.9926860995565",-2.0073139004435
"GSM989952","60","46.4963009244701",-13.5036990755299
"GSM989954","67","48.616997069461",-18.383002930539
"GSM989956","86","71.1162651793447",-14.8837348206553
"GSM989957","70","73.8291716701011",3.8291716701011
"GSM989961","58","44.0991468390264",-13.9008531609736
"GSM989965","49","36.9702535453078",-12.0297464546922
"GSM989967","75","51.7339958020587",-23.2660041979413
"GSM989974","65","47.4587374057777",-17.5412625942223
"GSM989975","47","31.9402580152031",-15.0597419847969
"GSM989976","43","50.0390428339838",7.0390428339838
"GSM989977","55","63.3661091162073",8.3661091162073
"GSM989980","34","27.6777448466775",-6.3222551533225
"GSM989984","47","63.9397257159495",16.9397257159495
"GSM989985","54","75.606907114864",21.606907114864
"GSM989991","50","49.5613248880513",-0.438675111948697
"GSM989992","30","49.8622086949405",19.8622086949405
"GSM989998","35","44.5657571055522",9.5657571055522
"GSM989999","47","53.0393119883138",6.0393119883138
"GSM990005","84","61.9865071292311",-22.0134928707689
"GSM990007","70","66.1137730424285",-3.88622695757149
"GSM990008","67","62.8497957599764",-4.1502042400236
"GSM990012","67","62.8405320405478",-4.1594679594522
"GSM990014","70","80.3397560606675",10.3397560606675
"GSM990015","74","82.1952958593661",8.1952958593661
"GSM990016","73","59.552980163658",-13.447019836342
"GSM990019","66","62.9267105845189",-3.0732894154811
"GSM990025","71","55.8977305172282",-15.1022694827718
"GSM990028","79","59.4311719994912",-19.5688280005088
"GSM990033","92","59.4561981899243",-32.5438018100757
"GSM990036","80","65.8069624513828",-14.1930375486172
"GSM990039","81","55.8569255696309",-25.1430744303691
"GSM990041","69","58.1278430381593",-10.8721569618407
"GSM990049","81","59.2463743610546",-21.7536256389454
"GSM990050","71","75.2878133451294",4.28781334512939
"GSM990051","71","52.567840033766",-18.432159966234
"GSM990052","75","66.5026859853954",-8.4973140146046
"GSM990053","60","57.3889278717207",-2.6110721282793
"GSM990054","77","55.4104187359247",-21.5895812640753
"GSM990055","85","66.0879744812292",-18.9120255187708
"GSM990056","70","56.609849685141",-13.390150314859
"GSM990057","62","54.1745921371033",-7.8254078628967
"GSM990058","69","55.6955715357866",-13.3044284642134
"GSM990059","73","59.9315633635593",-13.0684366364407
"GSM990060","73","64.8759559664137",-8.1240440335863
"GSM990061","74","54.2031843304882",-19.7968156695118
"GSM990062","73","48.9281587453171",-24.0718412546829
"GSM990063","86","63.5771477370065",-22.4228522629935
"GSM990065","76","63.4818804461469",-12.5181195538531
"GSM990066","75","54.9498652704722",-20.0501347295278
"GSM990067","64","55.5822655544014",-8.4177344455986
"GSM990068","67","61.3548780041315",-5.6451219958685
"GSM990073","62","61.7912701818752",-0.208729818124802
"GSM990074","54","31.3277210104728",-22.6722789895272
"GSM990078","43","45.9243242551866",2.9243242551866
"GSM990079","41","45.3470487212082",4.3470487212082
"GSM990083","52","56.242494169836",4.242494169836
"GSM990084","64","63.7592711757957",-0.240728824204297
"GSM990088","46","54.2135211377489",8.2135211377489
"GSM990089","64","52.6480128331438",-11.3519871668562
"GSM990091","45","52.9907797210936",7.9907797210936
"GSM990092","51","71.0506277954929",20.0506277954929
"GSM990093","53","62.3282902099431",9.3282902099431
"GSM990098","42","58.3427640072918",16.3427640072918
"GSM990099","64","63.6700234972399",-0.329976502760097
"GSM990113","62","58.893567887186",-3.106432112814
"GSM990116","59","50.1348007288886",-8.8651992711114
"GSM990117","64","62.3382807415945",-1.6617192584055
"GSM990119","57","66.2734702639173",9.2734702639173
"GSM990268","52","60.9748454828979",8.9748454828979
"GSM990270","49","49.5569358303611",0.556935830361098
"GSM990271","51","53.471520250493",2.471520250493
"GSM990272","58","61.2284230954427",3.2284230954427
"GSM990276","57","56.0417563956055",-0.958243604394497
"GSM990278","46","54.9963746090588",8.9963746090588
"GSM990284","66","71.7474515683216",5.74745156832159
"GSM990287","61","52.7135555684688",-8.2864444315312
"GSM990288","48","58.3851910289395",10.3851910289395
"GSM990291","50","57.7621088173296",7.7621088173296
"GSM990293","64","65.2346443192777",1.23464431927771
"GSM990296","60","45.5984716206569",-14.4015283793431
"GSM990300","60","64.4738534630935",4.4738534630935
"GSM990301","63","63.9038320875076",0.903832087507602
"GSM990303","54","58.4962722545767",4.4962722545767
"GSM990304","60","66.1162063061446",6.1162063061446
"GSM990305","51","66.4107848286788",15.4107848286788
"GSM990306","63","61.4375317364953",-1.5624682635047
