"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","78.1790046261948",11.1790046261948
"GSM989828","89","87.1598826840169",-1.84011731598309
"GSM989832","87","84.8467189368294",-2.1532810631706
"GSM989836","83","90.7610430799386",7.7610430799386
"GSM989839","77","82.2247310678615",5.2247310678615
"GSM989840","54","75.8933024212157",21.8933024212157
"GSM989841","63","83.5303860850439",20.5303860850439
"GSM989842","71","71.5119263460017",0.511926346001701
"GSM989847","79","91.0556455664262",12.0556455664262
"GSM989849","93","96.5238755548442",3.5238755548442
"GSM989851","74","71.8661117777094",-2.13388822229059
"GSM989852","74","87.2170216678401",13.2170216678401
"GSM989854","56","89.3105595785911",33.3105595785911
"GSM989855","72","79.9167806738228",7.9167806738228
"GSM989858","73","99.1440163342104",26.1440163342104
"GSM989859","82","87.8801451539206",5.88014515392059
"GSM989862","54","77.7516223957288",23.7516223957288
"GSM989863","101","77.0569036988107",-23.9430963011893
"GSM989864","79","75.4590851977643",-3.5409148022357
"GSM989866","85","80.1663783257762",-4.83362167422381
"GSM989867","87","83.0358484985927",-3.9641515014073
"GSM989869","77","92.4481522039396",15.4481522039396
"GSM989870","73","70.4761831862953",-2.5238168137047
"GSM989871","87","91.1984578925373",4.19845789253731
"GSM989872","85","79.5524351244245",-5.44756487557549
"GSM989873","88","89.0195813867113",1.01958138671129
"GSM989874","66","78.8674738401778",12.8674738401778
"GSM989875","78","78.2409149792816",0.240914979281598
"GSM989876","53","80.8389162350799",27.8389162350799
"GSM989877","76","82.4679800387249",6.4679800387249
"GSM989878","67","76.6797370055229",9.6797370055229
"GSM989879","73","91.5008721574829",18.5008721574829
"GSM989880","54","71.6166001480622",17.6166001480622
"GSM989884","76","78.9633107662243",2.9633107662243
"GSM989885","47","83.349297221981",36.349297221981
"GSM989886","54","75.5033854288317",21.5033854288317
"GSM989888","84","88.2536630579105",4.2536630579105
"GSM989889","62","79.3206898386558",17.3206898386558
"GSM989891","68","67.5966573077933",-0.403342692206706
"GSM989893","79","84.7147893646169",5.71478936461691
"GSM989897","73","84.7143617166844",11.7143617166844
"GSM989899","72","79.0979805304949",7.09798053049489
"GSM989902","85","90.8267357573083",5.8267357573083
"GSM989904","89","90.3051735007804",1.3051735007804
"GSM989908","65","78.678515748618",13.678515748618
"GSM989909","65","78.3184865671316",13.3184865671316
"GSM989912","66","85.1542404715329",19.1542404715329
"GSM989914","74","77.956224645036",3.956224645036
"GSM989915","84","80.6770899023466",-3.32291009765341
"GSM989918","69","78.1664889484991",9.16648894849909
"GSM989921","85","84.5410553375059",-0.458944662494105
"GSM989926","65","63.9152992667071",-1.0847007332929
"GSM989928","84","83.8151651466273",-0.184834853372706
"GSM989929","75","66.8986135905826",-8.1013864094174
"GSM989934","78","94.1514454874029",16.1514454874029
"GSM989935","52","71.9368975090809",19.9368975090809
"GSM989938","59","69.195977732518",10.195977732518
"GSM989945","54","78.3751137035775",24.3751137035775
"GSM989947","48","77.1985984925482",29.1985984925482
"GSM989950","63","87.8413739492549",24.8413739492549
"GSM989952","60","80.1561828179042",20.1561828179042
"GSM989954","67","72.7402919160849",5.7402919160849
"GSM989956","86","81.3680199592717",-4.63198004072829
"GSM989957","70","96.28156398909",26.28156398909
"GSM989961","58","63.5441219837158",5.5441219837158
"GSM989965","49","79.7949890611615",30.7949890611615
"GSM989967","75","54.616875432564",-20.383124567436
"GSM989974","65","84.5891760348034",19.5891760348034
"GSM989975","47","52.2921632140431",5.2921632140431
"GSM989976","43","75.4154996125717",32.4154996125717
"GSM989977","55","72.2985447512205",17.2985447512205
"GSM989980","34","56.2233989642598",22.2233989642598
"GSM989984","47","76.6667114092434",29.6667114092434
"GSM989985","54","81.9976833932625",27.9976833932625
"GSM989987","28","55.0206110001701",27.0206110001701
"GSM989990","56","86.6722033474453",30.6722033474453
"GSM989991","50","79.0271106960965",29.0271106960965
"GSM989992","30","69.1941895838891",39.1941895838891
"GSM989998","35","58.9439982340126",23.9439982340126
"GSM989999","47","68.8269438979267",21.8269438979267
"GSM990005","84","81.605537521147",-2.394462478853
"GSM990007","70","75.7535511273575",5.7535511273575
"GSM990008","67","76.1476719547833",9.14767195478331
"GSM990012","67","77.7000904112667",10.7000904112667
"GSM990014","70","75.9435110731833",5.9435110731833
"GSM990015","74","71.0201236361773",-2.9798763638227
"GSM990016","73","75.2148125569412",2.2148125569412
"GSM990019","66","77.0458408502296",11.0458408502296
"GSM990025","71","62.8011140123387",-8.1988859876613
"GSM990028","79","69.5757646837251",-9.4242353162749
"GSM990033","92","78.2875703967182",-13.7124296032818
"GSM990036","80","81.7245155704104",1.7245155704104
"GSM990039","81","79.2140853613318",-1.7859146386682
"GSM990041","69","73.6353547266563",4.6353547266563
"GSM990043","66","84.9933595859356",18.9933595859356
"GSM990049","81","74.1374636752731",-6.8625363247269
"GSM990050","71","75.707053138523",4.70705313852299
"GSM990051","71","66.52916044556",-4.47083955444
"GSM990052","75","72.8598853525259",-2.14011464747411
"GSM990053","60","73.8533433003909",13.8533433003909
"GSM990054","77","82.528258234681",5.528258234681
"GSM990055","85","84.5281709841075",-0.471829015892496
"GSM990056","70","77.0370022688022",7.0370022688022
"GSM990057","62","55.6685654672587",-6.3314345327413
"GSM990058","69","73.3779922551693",4.3779922551693
"GSM990059","73","82.1428638531084",9.14286385310839
"GSM990060","73","84.2022571598796",11.2022571598796
"GSM990061","74","70.8448822862176",-3.1551177137824
"GSM990062","73","73.02219942551",0.0221994255099958
"GSM990063","86","63.119904316513",-22.880095683487
"GSM990065","76","84.613116488615",8.61311648861501
"GSM990066","75","79.9402795157942",4.9402795157942
"GSM990067","64","75.8747886270438",11.8747886270438
"GSM990068","67","77.3193967549096",10.3193967549096
