"Sample","Ground_Truth","Predicted","Difference"
"GSM989827","67","60.4758731762986",-6.5241268237014
"GSM989828","89","69.8984145773123",-19.1015854226877
"GSM989829","66","61.8983790188762",-4.1016209811238
"GSM989830","64","64.4684657026372",0.468465702637204
"GSM989831","62","63.3731247934141",1.3731247934141
"GSM989832","87","71.3814386147205",-15.6185613852795
"GSM989833","73","55.2817137037902",-17.7182862962098
"GSM989834","75","71.5556261449591",-3.44437385504089
"GSM989835","73","74.7166685062096",1.7166685062096
"GSM989836","83","55.6602088528173",-27.3397911471827
"GSM989837","82","75.3824653657943",-6.6175346342057
"GSM989838","48","56.656294737591",8.656294737591
"GSM989839","77","72.8079965488916",-4.19200345110841
"GSM989840","54","61.2013620073598",7.2013620073598
"GSM989841","63","72.4994260866024",9.4994260866024
"GSM989842","71","73.3218957468273",2.32189574682729
"GSM989843","68","69.0088798588004",1.0088798588004
"GSM989844","80","75.985771252131",-4.014228747869
"GSM989845","92","64.2043470288967",-27.7956529711033
"GSM989846","60","50.9985110725765",-9.0014889274235
"GSM989847","79","76.0949305466729",-2.9050694533271
"GSM989848","68","49.1188330605166",-18.8811669394834
"GSM989849","93","73.4496812754689",-19.5503187245311
"GSM989850","84","68.5200948206285",-15.4799051793715
"GSM989851","74","71.6363913534704",-2.3636086465296
"GSM989852","74","72.6801843725007",-1.3198156274993
"GSM989853","76","74.4921711798174",-1.5078288201826
"GSM989854","56","33.1822731300254",-22.8177268699746
"GSM989855","72","64.0218421609329",-7.97815783906709
"GSM989856","75","70.5880200328496",-4.4119799671504
"GSM989857","79","66.2866788287365",-12.7133211712635
"GSM989858","73","31.0618837476898",-41.9381162523102
"GSM989859","82","71.5906513564179",-10.4093486435821
"GSM989860","74","62.3683524121364",-11.6316475878636
"GSM989861","79","69.9563439145063",-9.04365608549369
"GSM989862","54","48.0322372303439",-5.9677627696561
"GSM989863","101","74.2535110129657",-26.7464889870343
"GSM989864","79","73.070793037016",-5.929206962984
"GSM989865","84","72.2115522339266",-11.7884477660734
"GSM989866","85","64.5886268318243",-20.4113731681757
"GSM989867","87","72.7709919608533",-14.2290080391467
"GSM989868","74","73.4842045467194",-0.515795453280603
"GSM989869","77","78.0904969708137",1.0904969708137
"GSM989870","73","46.8389479986419",-26.1610520013581
"GSM989871","87","76.3663128964749",-10.6336871035251
"GSM989872","85","65.4879661260374",-19.5120338739626
"GSM989873","88","69.0247017073548",-18.9752982926452
"GSM989874","66","48.9567803424257",-17.0432196575743
"GSM989875","78","69.6629630131365",-8.3370369868635
"GSM989876","53","67.5655934273426",14.5655934273426
"GSM989877","76","65.0549995741431",-10.9450004258569
"GSM989878","67","65.8946269125727",-1.1053730874273
"GSM989879","73","68.9025179201775",-4.0974820798225
"GSM989880","54","59.9876797122744",5.9876797122744
"GSM989881","73","73.6969535533406",0.696953553340606
"GSM989882","96","71.2241206668222",-24.7758793331778
"GSM989883","57","69.6714339931635",12.6714339931635
"GSM989884","76","65.4210139793364",-10.5789860206636
"GSM989885","47","43.1330404239825",-3.8669595760175
"GSM989886","54","43.0644269340354",-10.9355730659646
"GSM989887","73","57.9268667411914",-15.0731332588086
"GSM989888","84","73.6867170989929",-10.3132829010071
"GSM989889","62","52.2739075924133",-9.7260924075867
"GSM989890","89","75.1584155132003",-13.8415844867997
"GSM989891","68","58.3238255504566",-9.6761744495434
